rally_id,horizon_seconds,horizon_frames,final_contact_frame,requested_end_frame,safe_end_frame,effective_end_frame,closure_reasons,strict_landing_frame,strict_landing_x_norm,strict_landing_y_norm,strict_landing_half,strict_landing_at_border,strict_landing_net_ender,capped_landing_frame,capped_landing_x_norm,capped_landing_y_norm,capped_landing_half,capped_landing_at_border,capped_landing_net_ender,strict_verdict,strict_winner,strict_verdict_source,capped_verdict,capped_winner,capped_verdict_source,landing_changed,winner_changed
76,1.0,25,81217,81242,81240,81240,sustained_loss,81228,0.9114071195151501,0.22931252684663836,Top,false,false,81228,0.9114071195151501,0.22931252684663836,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
76,2.0,50,81217,81267,81240,81240,sustained_loss,81228,0.9114071195151501,0.22931252684663836,Top,false,false,81228,0.9114071195151501,0.22931252684663836,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
76,3.0,75,81217,81292,81240,81240,sustained_loss,81228,0.9114071195151501,0.22931252684663836,Top,false,false,81228,0.9114071195151501,0.22931252684663836,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
77,1.0,25,81518,81543,81576,81543,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
77,2.0,50,81518,81568,81576,81568,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
77,3.0,75,81518,81593,81576,81576,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
78,1.0,25,82030,82055,82078,82055,horizon_cap,82047,0.4541015878440043,-0.19344587091178272,Top,false,false,82054,0.4294341257057292,-0.39146303651127445,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
78,2.0,50,82030,82080,82078,82078,definitive_exclusion,82047,0.4541015878440043,-0.19344587091178272,Top,false,false,82047,0.4541015878440043,-0.19344587091178272,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
78,3.0,75,82030,82105,82078,82078,definitive_exclusion,82047,0.4541015878440043,-0.19344587091178272,Top,false,false,82047,0.4541015878440043,-0.19344587091178272,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
79,1.0,25,84110,84135,84113,84113,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
79,2.0,50,84110,84160,84113,84113,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
79,3.0,75,84110,84185,84113,84113,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
80,1.0,25,84350,84375,84409,84375,horizon_cap,,,,,,,,,,,,,,,,,,,false,false
80,2.0,50,84350,84400,84409,84400,horizon_cap,,,,,,,,,,,,,,,,,,,false,false
80,3.0,75,84350,84425,84409,84409,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
82,1.0,25,85678,85703,85729,85703,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
82,2.0,50,85678,85728,85729,85728,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
82,3.0,75,85678,85753,85729,85729,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
83,1.0,25,86621,86646,86632,86632,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
83,2.0,50,86621,86671,86632,86632,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
83,3.0,75,86621,86696,86632,86632,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
84,1.0,25,88095,88120,88100,88100,definitive_exclusion,88099,-0.21479061366048002,-0.07994162179934403,Top,false,false,88099,-0.21479061366048002,-0.07994162179934403,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
84,2.0,50,88095,88145,88100,88100,definitive_exclusion,88099,-0.21479061366048002,-0.07994162179934403,Top,false,false,88099,-0.21479061366048002,-0.07994162179934403,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
84,3.0,75,88095,88170,88100,88100,definitive_exclusion,88099,-0.21479061366048002,-0.07994162179934403,Top,false,false,88099,-0.21479061366048002,-0.07994162179934403,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
85,1.0,25,88990,89015,89000,89000,definitive_exclusion+sustained_loss,88992,0.1991524135266214,0.47702232691706936,Top,false,true,88992,0.1991524135266214,0.47702232691706936,Top,false,true,lost,Bot,net_rule,lost,Bot,net_rule,false,false
85,2.0,50,88990,89040,89000,89000,definitive_exclusion+sustained_loss,88992,0.1991524135266214,0.47702232691706936,Top,false,true,88992,0.1991524135266214,0.47702232691706936,Top,false,true,lost,Bot,net_rule,lost,Bot,net_rule,false,false
85,3.0,75,88990,89065,89000,89000,definitive_exclusion+sustained_loss,88992,0.1991524135266214,0.47702232691706936,Top,false,true,88992,0.1991524135266214,0.47702232691706936,Top,false,true,lost,Bot,net_rule,lost,Bot,net_rule,false,false
89,1.0,25,91358,91383,91391,91383,horizon_cap,91373,0.24061207642426702,-0.17033207771650205,Top,false,false,91382,0.4294341257057292,-0.39146303651127445,Top,false,false,won,Bot,next_server,won,Bot,next_server,true,false
89,2.0,50,91358,91408,91391,91391,definitive_exclusion,91373,0.24061207642426702,-0.17033207771650205,Top,false,false,91373,0.24061207642426702,-0.17033207771650205,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
89,3.0,75,91358,91433,91391,91391,definitive_exclusion,91373,0.24061207642426702,-0.17033207771650205,Top,false,false,91373,0.24061207642426702,-0.17033207771650205,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
90,1.0,25,91646,91671,91663,91663,definitive_exclusion,91662,0.4132706869989548,-0.20598461080261934,Top,false,false,91662,0.4132706869989548,-0.20598461080261934,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
90,2.0,50,91646,91696,91663,91663,definitive_exclusion,91662,0.4132706869989548,-0.20598461080261934,Top,false,false,91662,0.4132706869989548,-0.20598461080261934,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
90,3.0,75,91646,91721,91663,91663,definitive_exclusion,91662,0.4132706869989548,-0.20598461080261934,Top,false,false,91662,0.4132706869989548,-0.20598461080261934,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
91,1.0,25,92593,92618,92618,92618,horizon_cap+definitive_exclusion,92607,0.4541015878440043,-0.19344587091178272,Top,false,false,92607,0.4541015878440043,-0.19344587091178272,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
91,2.0,50,92593,92643,92618,92618,definitive_exclusion,92607,0.4541015878440043,-0.19344587091178272,Top,false,false,92607,0.4541015878440043,-0.19344587091178272,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
91,3.0,75,92593,92668,92618,92618,definitive_exclusion,92607,0.4541015878440043,-0.19344587091178272,Top,false,false,92607,0.4541015878440043,-0.19344587091178272,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
93,1.0,25,93646,93671,93664,93664,sustained_loss,93656,0.467895832832413,0.3938937417864781,Top,false,false,93656,0.467895832832413,0.3938937417864781,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
93,2.0,50,93646,93696,93664,93664,sustained_loss,93656,0.467895832832413,0.3938937417864781,Top,false,false,93656,0.467895832832413,0.3938937417864781,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
93,3.0,75,93646,93721,93664,93664,sustained_loss,93656,0.467895832832413,0.3938937417864781,Top,false,false,93656,0.467895832832413,0.3938937417864781,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
94,1.0,25,94529,94554,94536,94536,sustained_loss,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
94,2.0,50,94529,94579,94536,94536,sustained_loss,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
94,3.0,75,94529,94604,94536,94536,sustained_loss,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
95,1.0,25,95374,95399,95417,95399,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
95,2.0,50,95374,95424,95417,95417,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
95,3.0,75,95374,95449,95417,95417,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
96,1.0,25,96206,96231,96232,96231,horizon_cap,96214,0.8459078932264883,0.9229955303356355,Bot,false,false,96214,0.8459078932264883,0.9229955303356355,Bot,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
96,2.0,50,96206,96256,96232,96232,sustained_loss,96214,0.8459078932264883,0.9229955303356355,Bot,false,false,96214,0.8459078932264883,0.9229955303356355,Bot,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
96,3.0,75,96206,96281,96232,96232,sustained_loss,96214,0.8459078932264883,0.9229955303356355,Bot,false,false,96214,0.8459078932264883,0.9229955303356355,Bot,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
98,1.0,25,97121,97146,97131,97131,definitive_exclusion,97123,1.0111341408217716,-0.21508289087250995,Top,false,false,97123,1.0111341408217716,-0.21508289087250995,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
98,2.0,50,97121,97171,97131,97131,definitive_exclusion,97123,1.0111341408217716,-0.21508289087250995,Top,false,false,97123,1.0111341408217716,-0.21508289087250995,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
98,3.0,75,97121,97196,97131,97131,definitive_exclusion,97123,1.0111341408217716,-0.21508289087250995,Top,false,false,97123,1.0111341408217716,-0.21508289087250995,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
99,1.0,25,98046,98071,98060,98060,definitive_exclusion,98059,0.40222575560663604,-0.3359538347761568,Top,false,false,98059,0.40222575560663604,-0.3359538347761568,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
99,2.0,50,98046,98096,98060,98060,definitive_exclusion,98059,0.40222575560663604,-0.3359538347761568,Top,false,false,98059,0.40222575560663604,-0.3359538347761568,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
99,3.0,75,98046,98121,98060,98060,definitive_exclusion,98059,0.40222575560663604,-0.3359538347761568,Top,false,false,98059,0.40222575560663604,-0.3359538347761568,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
100,1.0,25,98273,98298,98320,98298,horizon_cap,98300,0.21739368165279316,0.8804866208503623,Bot,false,false,98297,0.20713622024412398,0.8010644709625399,Bot,false,false,won,Bot,next_server,won,Bot,next_server,true,false
100,2.0,50,98273,98323,98320,98320,sustained_loss,98300,0.21739368165279316,0.8804866208503623,Bot,false,false,98300,0.21739368165279316,0.8804866208503623,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
100,3.0,75,98273,98348,98320,98320,sustained_loss,98300,0.21739368165279316,0.8804866208503623,Bot,false,false,98300,0.21739368165279316,0.8804866208503623,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
101,1.0,25,98710,98735,98744,98735,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
101,2.0,50,98710,98760,98744,98744,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
101,3.0,75,98710,98785,98744,98744,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
102,1.0,25,98910,98935,98937,98935,horizon_cap,98935,0.4297511011812293,-0.37733213905074114,Top,false,false,98934,0.4294341257057292,-0.39146303651127445,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
102,2.0,50,98910,98960,98937,98937,definitive_exclusion,98935,0.4297511011812293,-0.37733213905074114,Top,false,false,98935,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
102,3.0,75,98910,98985,98937,98937,definitive_exclusion,98935,0.4297511011812293,-0.37733213905074114,Top,false,false,98935,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
103,1.0,25,99459,99484,99472,99472,sustained_loss,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
103,2.0,50,99459,99509,99472,99472,sustained_loss,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
103,3.0,75,99459,99534,99472,99472,sustained_loss,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
104,1.0,25,100937,100962,101005,100962,horizon_cap,100958,0.034557201974813996,0.21675498565064907,Top,false,false,100958,0.034557201974813996,0.21675498565064907,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
104,2.0,50,100937,100987,101005,100987,horizon_cap,100958,0.034557201974813996,0.21675498565064907,Top,false,false,100958,0.034557201974813996,0.21675498565064907,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
104,3.0,75,100937,101012,101005,101005,definitive_exclusion,100958,0.034557201974813996,0.21675498565064907,Top,false,false,100958,0.034557201974813996,0.21675498565064907,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
105,1.0,25,102292,102317,102346,102317,horizon_cap,102320,0.9529639197581908,0.9113112462037295,Bot,false,false,102316,0.9268240165266879,0.8949583228121848,Bot,false,false,won,Bot,next_server,won,Bot,next_server,true,false
105,2.0,50,102292,102342,102346,102342,horizon_cap,102320,0.9529639197581908,0.9113112462037295,Bot,false,false,102320,0.9529639197581908,0.9113112462037295,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
105,3.0,75,102292,102367,102346,102346,sustained_loss,102320,0.9529639197581908,0.9113112462037295,Bot,false,false,102320,0.9529639197581908,0.9113112462037295,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
106,1.0,25,104689,104714,104791,104714,horizon_cap,104727,0.4297511011812293,-0.37733213905074114,Top,false,false,104703,0.4541015878440043,-0.19344587091178272,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
106,2.0,50,104689,104739,104791,104739,horizon_cap,104727,0.4297511011812293,-0.37733213905074114,Top,false,false,104727,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
106,3.0,75,104689,104764,104791,104764,horizon_cap,104727,0.4297511011812293,-0.37733213905074114,Top,false,false,104727,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
107,1.0,25,106716,106741,106720,106720,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
107,2.0,50,106716,106766,106720,106720,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
107,3.0,75,106716,106791,106720,106720,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
108,1.0,25,107358,107383,107377,107377,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
108,2.0,50,107358,107408,107377,107377,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
108,3.0,75,107358,107433,107377,107377,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
109,1.0,25,107569,107594,107571,107571,sustained_loss,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
109,2.0,50,107569,107619,107571,107571,sustained_loss,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
109,3.0,75,107569,107644,107571,107571,sustained_loss,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
110,1.0,25,108206,108231,108291,108231,horizon_cap,108210,0.03331545338716764,0.12645168640443077,Top,false,false,108210,0.03331545338716764,0.12645168640443077,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
110,2.0,50,108206,108256,108291,108256,horizon_cap,108210,0.03331545338716764,0.12645168640443077,Top,false,false,108210,0.03331545338716764,0.12645168640443077,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
110,3.0,75,108206,108281,108291,108281,horizon_cap,108210,0.03331545338716764,0.12645168640443077,Top,false,false,108210,0.03331545338716764,0.12645168640443077,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
111,1.0,25,109790,109815,109826,109815,horizon_cap,109807,0.4541015878440043,-0.19344587091178272,Top,false,false,109814,0.4294341257057292,-0.39146303651127445,Top,false,false,won,Top,next_server,won,Top,next_server,true,false
111,2.0,50,109790,109840,109826,109826,definitive_exclusion,109807,0.4541015878440043,-0.19344587091178272,Top,false,false,109807,0.4541015878440043,-0.19344587091178272,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
111,3.0,75,109790,109865,109826,109826,definitive_exclusion,109807,0.4541015878440043,-0.19344587091178272,Top,false,false,109807,0.4541015878440043,-0.19344587091178272,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
112,1.0,25,110379,110404,110381,110381,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
112,2.0,50,110379,110429,110381,110381,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
112,3.0,75,110379,110454,110381,110381,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
113,1.0,25,110990,111015,111018,111015,horizon_cap,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
113,2.0,50,110990,111040,111018,111018,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
113,3.0,75,110990,111065,111018,111018,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
114,1.0,25,112334,112359,112360,112359,horizon_cap,112359,0.4297511011812293,-0.37733213905074114,Top,false,false,112358,0.4294341257057292,-0.39146303651127445,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
114,2.0,50,112334,112384,112360,112360,definitive_exclusion,112359,0.4297511011812293,-0.37733213905074114,Top,false,false,112359,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
114,3.0,75,112334,112409,112360,112360,definitive_exclusion,112359,0.4297511011812293,-0.37733213905074114,Top,false,false,112359,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
115,1.0,25,112513,112538,112528,112528,sustained_loss,112527,0.43061463494626123,-0.05442735370232473,Top,false,false,112527,0.43061463494626123,-0.05442735370232473,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
115,2.0,50,112513,112563,112528,112528,sustained_loss,112527,0.43061463494626123,-0.05442735370232473,Top,false,false,112527,0.43061463494626123,-0.05442735370232473,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
115,3.0,75,112513,112588,112528,112528,sustained_loss,112527,0.43061463494626123,-0.05442735370232473,Top,false,false,112527,0.43061463494626123,-0.05442735370232473,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
116,1.0,25,113121,113146,113123,113123,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
116,2.0,50,113121,113171,113123,113123,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
116,3.0,75,113121,113196,113123,113123,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
117,1.0,25,113694,113719,113696,113696,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
117,2.0,50,113694,113744,113696,113696,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
117,3.0,75,113694,113769,113696,113696,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
118,1.0,25,114257,114282,114267,114267,definitive_exclusion,114265,-0.06945705760625404,0.757287080289745,Bot,false,false,114265,-0.06945705760625404,0.757287080289745,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
118,2.0,50,114257,114307,114267,114267,definitive_exclusion,114265,-0.06945705760625404,0.757287080289745,Bot,false,false,114265,-0.06945705760625404,0.757287080289745,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
118,3.0,75,114257,114332,114267,114267,definitive_exclusion,114265,-0.06945705760625404,0.757287080289745,Bot,false,false,114265,-0.06945705760625404,0.757287080289745,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
119,1.0,25,114494,114519,114660,114519,horizon_cap,114527,0.4541015878440043,-0.19344587091178272,Top,false,false,114518,0.4294341257057292,-0.39146303651127445,Top,false,false,won,Top,next_server,won,Top,next_server,true,false
119,2.0,50,114494,114544,114660,114544,horizon_cap,114527,0.4541015878440043,-0.19344587091178272,Top,false,false,114527,0.4541015878440043,-0.19344587091178272,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
119,3.0,75,114494,114569,114660,114569,horizon_cap,114527,0.4541015878440043,-0.19344587091178272,Top,false,false,114527,0.4541015878440043,-0.19344587091178272,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
120,1.0,25,115038,115063,115084,115063,horizon_cap,115083,0.40222575560663604,-0.3359538347761568,Top,false,false,115062,0.4294341257057292,-0.39146303651127445,Top,false,false,won,Top,next_server,won,Top,next_server,true,false
120,2.0,50,115038,115088,115084,115084,definitive_exclusion,115083,0.40222575560663604,-0.3359538347761568,Top,false,false,115083,0.40222575560663604,-0.3359538347761568,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
120,3.0,75,115038,115113,115084,115084,definitive_exclusion,115083,0.40222575560663604,-0.3359538347761568,Top,false,false,115083,0.40222575560663604,-0.3359538347761568,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
121,1.0,25,116161,116186,116184,116184,sustained_loss,116183,0.7231801984081317,0.08177076891031383,Top,false,false,116183,0.7231801984081317,0.08177076891031383,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
121,2.0,50,116161,116211,116184,116184,sustained_loss,116183,0.7231801984081317,0.08177076891031383,Top,false,false,116183,0.7231801984081317,0.08177076891031383,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
121,3.0,75,116161,116236,116184,116184,sustained_loss,116183,0.7231801984081317,0.08177076891031383,Top,false,false,116183,0.7231801984081317,0.08177076891031383,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
122,1.0,25,116686,116711,116745,116711,horizon_cap,116694,1.9874677200171895,-0.035498343806779124,Top,false,false,116694,1.9874677200171895,-0.035498343806779124,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
122,2.0,50,116686,116736,116745,116736,horizon_cap,116694,1.9874677200171895,-0.035498343806779124,Top,false,false,116694,1.9874677200171895,-0.035498343806779124,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
122,3.0,75,116686,116761,116745,116745,definitive_exclusion,116694,1.9874677200171895,-0.035498343806779124,Top,false,false,116694,1.9874677200171895,-0.035498343806779124,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
123,1.0,25,117246,117271,117264,117264,sustained_loss,117253,0.7303233091717046,0.9943057381589784,Bot,false,false,117253,0.7303233091717046,0.9943057381589784,Bot,false,false,won,Top,landing_geometry,won,Top,landing_geometry,false,false
123,2.0,50,117246,117296,117264,117264,sustained_loss,117253,0.7303233091717046,0.9943057381589784,Bot,false,false,117253,0.7303233091717046,0.9943057381589784,Bot,false,false,won,Top,landing_geometry,won,Top,landing_geometry,false,false
123,3.0,75,117246,117321,117264,117264,sustained_loss,117253,0.7303233091717046,0.9943057381589784,Bot,false,false,117253,0.7303233091717046,0.9943057381589784,Bot,false,false,won,Top,landing_geometry,won,Top,landing_geometry,false,false
125,1.0,25,119059,119084,119072,119072,definitive_exclusion,119066,1.2387345760768191,0.1780666118618011,Top,false,false,119066,1.2387345760768191,0.1780666118618011,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
125,2.0,50,119059,119109,119072,119072,definitive_exclusion,119066,1.2387345760768191,0.1780666118618011,Top,false,false,119066,1.2387345760768191,0.1780666118618011,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
125,3.0,75,119059,119134,119072,119072,definitive_exclusion,119066,1.2387345760768191,0.1780666118618011,Top,false,false,119066,1.2387345760768191,0.1780666118618011,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
126,1.0,25,121406,121431,121458,121431,horizon_cap,121415,0.4297511011812293,-0.37733213905074114,Top,false,false,121430,0.4294341257057292,-0.39146303651127445,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
126,2.0,50,121406,121456,121458,121456,horizon_cap,121415,0.4297511011812293,-0.37733213905074114,Top,false,false,121415,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
126,3.0,75,121406,121481,121458,121458,definitive_exclusion,121415,0.4297511011812293,-0.37733213905074114,Top,false,false,121415,0.4297511011812293,-0.37733213905074114,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
127,1.0,25,122990,123015,123050,123015,horizon_cap,123010,0.3954383199719504,0.889326486198946,Bot,false,false,123010,0.3954383199719504,0.889326486198946,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
127,2.0,50,122990,123040,123050,123040,horizon_cap,123010,0.3954383199719504,0.889326486198946,Bot,false,false,123010,0.3954383199719504,0.889326486198946,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
127,3.0,75,122990,123065,123050,123050,definitive_exclusion,123010,0.3954383199719504,0.889326486198946,Bot,false,false,123010,0.3954383199719504,0.889326486198946,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
128,1.0,25,123662,123687,123675,123675,definitive_exclusion,123673,-0.31792207475040113,0.2151709761116169,Top,false,false,123673,-0.31792207475040113,0.2151709761116169,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
128,2.0,50,123662,123712,123675,123675,definitive_exclusion,123673,-0.31792207475040113,0.2151709761116169,Top,false,false,123673,-0.31792207475040113,0.2151709761116169,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
128,3.0,75,123662,123737,123675,123675,definitive_exclusion,123673,-0.31792207475040113,0.2151709761116169,Top,false,false,123673,-0.31792207475040113,0.2151709761116169,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
129,1.0,25,124454,124479,124482,124479,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
129,2.0,50,124454,124504,124482,124482,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
129,3.0,75,124454,124529,124482,124482,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
130,1.0,25,125041,125066,125064,125064,sustained_loss,125043,0.917040207664245,0.22933772115978132,Top,false,false,125043,0.917040207664245,0.22933772115978132,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
130,2.0,50,125041,125091,125064,125064,sustained_loss,125043,0.917040207664245,0.22933772115978132,Top,false,false,125043,0.917040207664245,0.22933772115978132,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
130,3.0,75,125041,125116,125064,125064,sustained_loss,125043,0.917040207664245,0.22933772115978132,Top,false,false,125043,0.917040207664245,0.22933772115978132,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
131,1.0,25,125950,125975,125986,125975,horizon_cap,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
131,2.0,50,125950,126000,125986,125986,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
131,3.0,75,125950,126025,125986,125986,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
132,1.0,25,126494,126519,126536,126519,horizon_cap,,,,,,,,,,,,,,,,,,,false,false
132,2.0,50,126494,126544,126536,126536,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
132,3.0,75,126494,126569,126536,126536,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
