rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
35,10,8,unmatched_gt,59811,,
35,10,8,unmatched_candidate,,59265,
35,10,8,unmatched_candidate,,59281,
35,10,8,unmatched_candidate,,59392,
35,10,8,unmatched_candidate,,59918,
35,10,8,unmatched_candidate,,59950,
35,10,8,unmatched_candidate,,59966,
36,5,4,matched,61586,61582,-4
36,5,4,unmatched_gt,61530,,
36,5,4,unmatched_gt,61546,,
36,5,4,unmatched_gt,61572,,
36,5,4,unmatched_gt,61587,,
36,5,4,unmatched_candidate,,61489,
36,5,4,unmatched_candidate,,61502,
36,5,4,unmatched_candidate,,61521,
36,5,4,unmatched_candidate,,61552,
36,5,4,unmatched_candidate,,61603,
36,5,4,unmatched_candidate,,61614,
36,10,8,matched,61586,61582,-4
36,10,8,matched,61546,61552,6
36,10,8,unmatched_gt,61530,,
36,10,8,unmatched_gt,61572,,
36,10,8,unmatched_gt,61587,,
36,10,8,unmatched_candidate,,61489,
36,10,8,unmatched_candidate,,61502,
36,10,8,unmatched_candidate,,61521,
36,10,8,unmatched_candidate,,61603,
36,10,8,unmatched_candidate,,61614,
37,5,4,matched,62257,62257,0
37,5,4,matched,62452,62452,0
37,5,4,matched,62477,62477,0
37,5,4,matched,62285,62286,1
37,5,4,matched,62319,62318,-1
37,5,4,matched,62347,62346,-1
37,5,4,matched,62358,62357,-1
37,5,4,matched,62397,62398,1
37,5,4,matched,62547,62546,-1
37,5,4,matched,62436,62434,-2
37,5,4,matched,62504,62502,-2
37,5,4,matched,62535,62533,-2
37,5,4,unmatched_gt,62296,,
37,5,4,unmatched_gt,62378,,
37,5,4,unmatched_candidate,,62225,
37,5,4,unmatched_candidate,,62466,
37,5,4,unmatched_candidate,,62577,
37,10,8,matched,62257,62257,0
37,10,8,matched,62452,62452,0
37,10,8,matched,62477,62477,0
37,10,8,matched,62285,62286,1
37,10,8,matched,62319,62318,-1
37,10,8,matched,62347,62346,-1
37,10,8,matched,62358,62357,-1
37,10,8,matched,62397,62398,1
37,10,8,matched,62547,62546,-1
37,10,8,matched,62436,62434,-2
37,10,8,matched,62504,62502,-2
37,10,8,matched,62535,62533,-2
37,10,8,unmatched_gt,62296,,
37,10,8,unmatched_gt,62378,,
37,10,8,unmatched_candidate,,62225,
37,10,8,unmatched_candidate,,62466,
37,10,8,unmatched_candidate,,62577,
38,5,4,matched,66431,66430,-1
38,5,4,matched,66458,66457,-1
38,5,4,matched,66422,66420,-2
38,5,4,matched,66397,66401,4
38,5,4,unmatched_candidate,,66065,
38,5,4,unmatched_candidate,,66142,
38,5,4,unmatched_candidate,,66155,
38,5,4,unmatched_candidate,,66497,
38,10,8,matched,66431,66430,-1
38,10,8,matched,66458,66457,-1
38,10,8,matched,66422,66420,-2
38,10,8,matched,66397,66401,4
38,10,8,unmatched_candidate,,66065,
38,10,8,unmatched_candidate,,66142,
38,10,8,unmatched_candidate,,66155,
38,10,8,unmatched_candidate,,66497,
39,5,4,matched,67231,67230,-1
39,5,4,matched,67308,67307,-1
39,5,4,matched,67215,67217,2
39,5,4,matched,67275,67273,-2
39,5,4,matched,67319,67317,-2
39,5,4,unmatched_gt,67252,,
39,5,4,unmatched_candidate,,67342,
39,10,8,matched,67231,67230,-1
39,10,8,matched,67308,67307,-1
39,10,8,matched,67215,67217,2
39,10,8,matched,67275,67273,-2
39,10,8,matched,67319,67317,-2
39,10,8,unmatched_gt,67252,,
39,10,8,unmatched_candidate,,67342,
40,5,4,unmatched_gt,67731,,
40,10,8,unmatched_gt,67731,,
41,5,4,matched,68273,68273,0
41,5,4,matched,68313,68313,0
41,5,4,matched,68341,68341,0
41,5,4,matched,68414,68414,0
41,5,4,matched,68290,68289,-1
41,5,4,matched,68381,68382,1
41,5,4,matched,68392,68390,-2
41,5,4,unmatched_candidate,,68432,
41,5,4,unmatched_candidate,,68462,
41,10,8,matched,68273,68273,0
41,10,8,matched,68313,68313,0
41,10,8,matched,68341,68341,0
41,10,8,matched,68414,68414,0
41,10,8,matched,68290,68289,-1
41,10,8,matched,68381,68382,1
41,10,8,matched,68392,68390,-2
41,10,8,unmatched_candidate,,68432,
41,10,8,unmatched_candidate,,68462,
42,5,4,matched,68970,68974,4
42,5,4,unmatched_candidate,,68962,
42,5,4,unmatched_candidate,,69008,
42,5,4,unmatched_candidate,,69025,
42,5,4,unmatched_candidate,,69070,
42,5,4,unmatched_candidate,,69102,
42,5,4,unmatched_candidate,,69142,
42,5,4,unmatched_candidate,,69166,
42,5,4,unmatched_candidate,,69185,
42,5,4,unmatched_candidate,,69209,
42,5,4,unmatched_candidate,,69259,
42,5,4,unmatched_candidate,,69292,
42,5,4,unmatched_candidate,,69310,
42,5,4,unmatched_candidate,,69326,
42,10,8,matched,68970,68974,4
42,10,8,unmatched_candidate,,68962,
42,10,8,unmatched_candidate,,69008,
42,10,8,unmatched_candidate,,69025,
42,10,8,unmatched_candidate,,69070,
42,10,8,unmatched_candidate,,69102,
42,10,8,unmatched_candidate,,69142,
42,10,8,unmatched_candidate,,69166,
42,10,8,unmatched_candidate,,69185,
42,10,8,unmatched_candidate,,69209,
42,10,8,unmatched_candidate,,69259,
42,10,8,unmatched_candidate,,69292,
42,10,8,unmatched_candidate,,69310,
42,10,8,unmatched_candidate,,69326,
43,5,4,matched,70742,70741,-1
43,5,4,matched,70773,70772,-1
43,5,4,unmatched_gt,70706,,
43,5,4,unmatched_gt,70723,,
43,5,4,unmatched_candidate,,70717,
43,5,4,unmatched_candidate,,70796,
43,5,4,unmatched_candidate,,70814,
43,5,4,unmatched_candidate,,70830,
43,10,8,matched,70742,70741,-1
43,10,8,matched,70773,70772,-1
43,10,8,matched,70723,70717,-6
43,10,8,unmatched_gt,70706,,
43,10,8,unmatched_candidate,,70796,
43,10,8,unmatched_candidate,,70814,
43,10,8,unmatched_candidate,,70830,
44,5,4,matched,71219,71217,-2
44,5,4,matched,71236,71234,-2
44,5,4,matched,71270,71268,-2
44,5,4,matched,71297,71295,-2
44,5,4,unmatched_candidate,,71312,
44,5,4,unmatched_candidate,,71342,
44,10,8,matched,71219,71217,-2
44,10,8,matched,71236,71234,-2
44,10,8,matched,71270,71268,-2
44,10,8,matched,71297,71295,-2
44,10,8,unmatched_candidate,,71312,
44,10,8,unmatched_candidate,,71342,
45,5,4,matched,72384,72385,1
45,5,4,matched,72399,72398,-1
45,5,4,matched,72448,72449,1
45,5,4,matched,72489,72488,-1
45,5,4,matched,72513,72512,-1
45,5,4,matched,72532,72531,-1
45,5,4,matched,72562,72560,-2
45,5,4,matched,72481,72478,-3
45,5,4,matched,72587,72590,3
45,5,4,unmatched_gt,72412,,
45,5,4,unmatched_gt,72428,,
45,5,4,unmatched_gt,72523,,
45,5,4,unmatched_gt,72543,,
45,5,4,unmatched_gt,72572,,
45,5,4,unmatched_candidate,,72417,
45,5,4,unmatched_candidate,,72433,
45,10,8,matched,72384,72385,1
45,10,8,matched,72399,72398,-1
45,10,8,matched,72448,72449,1
45,10,8,matched,72489,72488,-1
45,10,8,matched,72513,72512,-1
45,10,8,matched,72532,72531,-1
45,10,8,matched,72562,72560,-2
45,10,8,matched,72481,72478,-3
45,10,8,matched,72587,72590,3
45,10,8,matched,72412,72417,5
45,10,8,matched,72428,72433,5
45,10,8,unmatched_gt,72523,,
45,10,8,unmatched_gt,72543,,
45,10,8,unmatched_gt,72572,,
46,5,4,matched,73330,73329,-1
46,5,4,matched,73372,73371,-1
46,5,4,matched,73404,73403,-1
46,5,4,unmatched_gt,73305,,
46,5,4,unmatched_gt,73322,,
46,5,4,unmatched_gt,73349,,
46,5,4,unmatched_gt,73413,,
46,5,4,unmatched_candidate,,73296,
46,5,4,unmatched_candidate,,73317,
46,5,4,unmatched_candidate,,73454,
46,5,4,unmatched_candidate,,73518,
46,5,4,unmatched_candidate,,73601,
46,5,4,unmatched_candidate,,73620,
46,5,4,unmatched_candidate,,73630,
46,5,4,unmatched_candidate,,73654,
46,5,4,unmatched_candidate,,73665,
46,5,4,unmatched_candidate,,73681,
46,5,4,unmatched_candidate,,73703,
46,5,4,unmatched_candidate,,73729,
46,5,4,unmatched_candidate,,73742,
46,10,8,matched,73330,73329,-1
46,10,8,matched,73372,73371,-1
46,10,8,matched,73404,73403,-1
46,10,8,matched,73322,73317,-5
46,10,8,unmatched_gt,73305,,
46,10,8,unmatched_gt,73349,,
46,10,8,unmatched_gt,73413,,
46,10,8,unmatched_candidate,,73296,
46,10,8,unmatched_candidate,,73454,
46,10,8,unmatched_candidate,,73518,
46,10,8,unmatched_candidate,,73601,
46,10,8,unmatched_candidate,,73620,
46,10,8,unmatched_candidate,,73630,
46,10,8,unmatched_candidate,,73654,
46,10,8,unmatched_candidate,,73665,
46,10,8,unmatched_candidate,,73681,
46,10,8,unmatched_candidate,,73703,
46,10,8,unmatched_candidate,,73729,
46,10,8,unmatched_candidate,,73742,
47,5,4,unmatched_gt,73900,,
47,10,8,unmatched_gt,73900,,
48,5,4,matched,74583,74583,0
48,5,4,matched,74853,74853,0
48,5,4,matched,75130,75130,0
48,5,4,matched,74647,74646,-1
48,5,4,matched,74664,74663,-1
48,5,4,matched,74685,74686,1
48,5,4,matched,74882,74883,1
48,5,4,matched,74963,74962,-1
48,5,4,matched,74988,74987,-1
48,5,4,matched,75082,75081,-1
48,5,4,matched,75106,75105,-1
48,5,4,matched,75213,75212,-1
48,5,4,matched,75241,75240,-1
48,5,4,matched,74618,74616,-2
48,5,4,matched,74748,74746,-2
48,5,4,matched,74800,74798,-2
48,5,4,matched,75000,74998,-2
48,5,4,matched,75028,75026,-2
48,5,4,matched,75051,75049,-2
48,5,4,matched,75184,75182,-2
48,5,4,matched,74724,74721,-3
48,5,4,unmatched_gt,74568,,
48,5,4,unmatched_gt,74599,,
48,5,4,unmatched_gt,74712,,
48,5,4,unmatched_gt,74780,,
48,5,4,unmatched_gt,74820,,
48,5,4,unmatched_gt,74921,,
48,5,4,unmatched_gt,74938,,
48,5,4,unmatched_candidate,,74561,
48,5,4,unmatched_candidate,,74673,
48,5,4,unmatched_candidate,,74769,
48,5,4,unmatched_candidate,,74814,
48,5,4,unmatched_candidate,,74926,
48,5,4,unmatched_candidate,,74945,
48,5,4,unmatched_candidate,,75225,
48,5,4,unmatched_candidate,,75265,
48,5,4,unmatched_candidate,,75278,
48,5,4,unmatched_candidate,,75310,
48,10,8,matched,74583,74583,0
48,10,8,matched,74853,74853,0
48,10,8,matched,75130,75130,0
48,10,8,matched,74647,74646,-1
48,10,8,matched,74664,74663,-1
48,10,8,matched,74685,74686,1
48,10,8,matched,74882,74883,1
48,10,8,matched,74963,74962,-1
48,10,8,matched,74988,74987,-1
48,10,8,matched,75082,75081,-1
48,10,8,matched,75106,75105,-1
48,10,8,matched,75213,75212,-1
48,10,8,matched,75241,75240,-1
48,10,8,matched,74618,74616,-2
48,10,8,matched,74748,74746,-2
48,10,8,matched,74800,74798,-2
48,10,8,matched,75000,74998,-2
48,10,8,matched,75028,75026,-2
48,10,8,matched,75051,75049,-2
48,10,8,matched,75184,75182,-2
48,10,8,matched,74724,74721,-3
48,10,8,matched,74921,74926,5
48,10,8,matched,74820,74814,-6
48,10,8,matched,74568,74561,-7
48,10,8,matched,74938,74945,7
48,10,8,unmatched_gt,74599,,
48,10,8,unmatched_gt,74712,,
48,10,8,unmatched_gt,74780,,
48,10,8,unmatched_candidate,,74673,
48,10,8,unmatched_candidate,,74769,
48,10,8,unmatched_candidate,,75225,
48,10,8,unmatched_candidate,,75265,
48,10,8,unmatched_candidate,,75278,
48,10,8,unmatched_candidate,,75310,
49,5,4,matched,75981,75981,0
49,5,4,matched,75916,75915,-1
49,5,4,matched,75954,75953,-1
49,5,4,matched,75996,75995,-1
49,5,4,matched,76023,76021,-2
49,5,4,unmatched_gt,75900,,
49,5,4,unmatched_gt,75932,,
49,5,4,unmatched_gt,76005,,
49,5,4,unmatched_candidate,,76046,
49,10,8,matched,75981,75981,0
49,10,8,matched,75916,75915,-1
49,10,8,matched,75954,75953,-1
49,10,8,matched,75996,75995,-1
49,10,8,matched,76023,76021,-2
49,10,8,unmatched_gt,75900,,
49,10,8,unmatched_gt,75932,,
49,10,8,unmatched_gt,76005,,
49,10,8,unmatched_candidate,,76046,
50,5,4,matched,77115,77115,0
50,5,4,matched,77093,77092,-1
50,5,4,matched,77059,77057,-2
50,5,4,matched,77076,77073,-3
50,5,4,unmatched_candidate,,77158,
50,5,4,unmatched_candidate,,77166,
50,10,8,matched,77115,77115,0
50,10,8,matched,77093,77092,-1
50,10,8,matched,77059,77057,-2
50,10,8,matched,77076,77073,-3
50,10,8,unmatched_candidate,,77158,
50,10,8,unmatched_candidate,,77166,
51,5,4,matched,77976,77976,0
51,5,4,matched,78120,78120,0
51,5,4,matched,77994,77993,-1
51,5,4,matched,78011,78010,-1
51,5,4,matched,78033,78032,-1
51,5,4,matched,78094,78093,-1
51,5,4,matched,78141,78140,-1
51,5,4,matched,78194,78193,-1
51,5,4,matched,78221,78222,1
51,5,4,matched,77987,77985,-2
51,5,4,matched,78081,78079,-2
51,5,4,matched,78181,78179,-2
51,5,4,matched,78049,78046,-3
51,5,4,unmatched_gt,77944,,
51,5,4,unmatched_gt,77960,,
51,5,4,unmatched_gt,78018,,
51,5,4,unmatched_gt,78167,,
51,5,4,unmatched_candidate,,77935,
51,10,8,matched,77976,77976,0
51,10,8,matched,78120,78120,0
51,10,8,matched,77994,77993,-1
51,10,8,matched,78011,78010,-1
51,10,8,matched,78033,78032,-1
51,10,8,matched,78094,78093,-1
51,10,8,matched,78141,78140,-1
51,10,8,matched,78194,78193,-1
51,10,8,matched,78221,78222,1
51,10,8,matched,77987,77985,-2
51,10,8,matched,78081,78079,-2
51,10,8,matched,78181,78179,-2
51,10,8,matched,78049,78046,-3
51,10,8,unmatched_gt,77944,,
51,10,8,unmatched_gt,77960,,
51,10,8,unmatched_gt,78018,,
51,10,8,unmatched_gt,78167,,
51,10,8,unmatched_candidate,,77935,
52,5,4,matched,79719,79719,0
52,5,4,matched,79792,79792,0
52,5,4,matched,79778,79777,-1
52,5,4,matched,79816,79815,-1
52,5,4,matched,79839,79838,-1
52,5,4,matched,79895,79894,-1
52,5,4,matched,79945,79944,-1
52,5,4,matched,79745,79743,-2
52,5,4,matched,79955,79953,-2
52,5,4,matched,79925,79922,-3
52,5,4,unmatched_gt,79702,,
52,5,4,unmatched_gt,79906,,
52,5,4,unmatched_gt,79936,,
52,5,4,unmatched_candidate,,79697,
52,5,4,unmatched_candidate,,79806,
52,5,4,unmatched_candidate,,80001,
52,5,4,unmatched_candidate,,80017,
52,5,4,unmatched_candidate,,80033,
52,5,4,unmatched_candidate,,80161,
52,10,8,matched,79719,79719,0
52,10,8,matched,79792,79792,0
52,10,8,matched,79778,79777,-1
52,10,8,matched,79816,79815,-1
52,10,8,matched,79839,79838,-1
52,10,8,matched,79895,79894,-1
52,10,8,matched,79945,79944,-1
52,10,8,matched,79745,79743,-2
52,10,8,matched,79955,79953,-2
52,10,8,matched,79925,79922,-3
52,10,8,matched,79702,79697,-5
52,10,8,unmatched_gt,79906,,
52,10,8,unmatched_gt,79936,,
52,10,8,unmatched_candidate,,79806,
52,10,8,unmatched_candidate,,80001,
52,10,8,unmatched_candidate,,80017,
52,10,8,unmatched_candidate,,80033,
52,10,8,unmatched_candidate,,80161,
53,5,4,matched,81035,81035,0
53,5,4,matched,81057,81057,0
53,5,4,matched,81091,81090,-1
53,5,4,matched,81102,81101,-1
53,5,4,matched,81151,81150,-1
53,5,4,matched,81186,81185,-1
53,5,4,matched,81014,81012,-2
53,5,4,matched,81214,81217,3
53,5,4,matched,81000,80996,-4
53,5,4,unmatched_gt,81128,,
53,10,8,matched,81035,81035,0
53,10,8,matched,81057,81057,0
53,10,8,matched,81091,81090,-1
53,10,8,matched,81102,81101,-1
53,10,8,matched,81151,81150,-1
53,10,8,matched,81186,81185,-1
53,10,8,matched,81014,81012,-2
53,10,8,matched,81214,81217,3
53,10,8,matched,81000,80996,-4
53,10,8,unmatched_gt,81128,,
54,5,4,matched,81994,81993,-1
54,5,4,matched,81972,81970,-2
54,5,4,unmatched_gt,81946,,
54,5,4,unmatched_gt,81962,,
54,5,4,unmatched_gt,81985,,
54,5,4,unmatched_candidate,,82030,
54,10,8,matched,81994,81993,-1
54,10,8,matched,81972,81970,-2
54,10,8,unmatched_gt,81946,,
54,10,8,unmatched_gt,81962,,
54,10,8,unmatched_gt,81985,,
54,10,8,unmatched_candidate,,82030,
55,5,4,matched,83937,83936,-1
55,5,4,matched,84012,84011,-1
55,5,4,matched,84042,84041,-1
55,5,4,matched,83912,83910,-2
55,5,4,matched,83977,83975,-2
55,5,4,unmatched_gt,83901,,
55,5,4,unmatched_gt,83993,,
55,5,4,unmatched_candidate,,84062,
55,5,4,unmatched_candidate,,84110,
55,10,8,matched,83937,83936,-1
55,10,8,matched,84012,84011,-1
55,10,8,matched,84042,84041,-1
55,10,8,matched,83912,83910,-2
55,10,8,matched,83977,83975,-2
55,10,8,unmatched_gt,83901,,
55,10,8,unmatched_gt,83993,,
55,10,8,unmatched_candidate,,84062,
55,10,8,unmatched_candidate,,84110,
56,5,4,matched,84591,84593,2
56,5,4,unmatched_gt,84572,,
56,5,4,unmatched_candidate,,84563,
56,5,4,unmatched_candidate,,84577,
56,5,4,unmatched_candidate,,84625,
56,5,4,unmatched_candidate,,84654,
56,5,4,unmatched_candidate,,84686,
56,10,8,matched,84591,84593,2
56,10,8,matched,84572,84577,5
56,10,8,unmatched_candidate,,84563,
56,10,8,unmatched_candidate,,84625,
56,10,8,unmatched_candidate,,84654,
56,10,8,unmatched_candidate,,84686,
57,5,4,matched,85272,85272,0
57,5,4,matched,85518,85518,0
57,5,4,matched,85611,85611,0
57,5,4,matched,85144,85143,-1
57,5,4,matched,85167,85166,-1
57,5,4,matched,85201,85200,-1
57,5,4,matched,85213,85212,-1
57,5,4,matched,85249,85248,-1
57,5,4,matched,85294,85293,-1
57,5,4,matched,85330,85329,-1
57,5,4,matched,85348,85347,-1
57,5,4,matched,85431,85430,-1
57,5,4,matched,85455,85454,-1
57,5,4,matched,85574,85573,-1
57,5,4,matched,85394,85392,-2
57,5,4,matched,85497,85495,-2
57,5,4,matched,85536,85534,-2
57,5,4,matched,85635,85633,-2
57,5,4,matched,85118,85121,3
57,5,4,unmatched_gt,85226,,
57,5,4,unmatched_gt,85379,,
57,5,4,unmatched_gt,85406,,
57,5,4,unmatched_gt,85551,,
57,5,4,unmatched_candidate,,85662,
57,5,4,unmatched_candidate,,85678,
57,10,8,matched,85272,85272,0
57,10,8,matched,85518,85518,0
57,10,8,matched,85611,85611,0
57,10,8,matched,85144,85143,-1
57,10,8,matched,85167,85166,-1
57,10,8,matched,85201,85200,-1
57,10,8,matched,85213,85212,-1
57,10,8,matched,85249,85248,-1
57,10,8,matched,85294,85293,-1
57,10,8,matched,85330,85329,-1
57,10,8,matched,85348,85347,-1
57,10,8,matched,85431,85430,-1
57,10,8,matched,85455,85454,-1
57,10,8,matched,85574,85573,-1
57,10,8,matched,85394,85392,-2
57,10,8,matched,85497,85495,-2
57,10,8,matched,85536,85534,-2
57,10,8,matched,85635,85633,-2
57,10,8,matched,85118,85121,3
57,10,8,unmatched_gt,85226,,
57,10,8,unmatched_gt,85379,,
57,10,8,unmatched_gt,85406,,
57,10,8,unmatched_gt,85551,,
57,10,8,unmatched_candidate,,85662,
57,10,8,unmatched_candidate,,85678,
58,5,4,matched,86530,86529,-1
58,5,4,matched,86546,86545,-1
58,5,4,matched,86568,86567,-1
58,5,4,matched,86594,86592,-2
58,5,4,unmatched_candidate,,86621,
58,10,8,matched,86530,86529,-1
58,10,8,matched,86546,86545,-1
58,10,8,matched,86568,86567,-1
58,10,8,matched,86594,86592,-2
58,10,8,unmatched_candidate,,86621,
59,5,4,matched,87796,87796,0
59,5,4,matched,87818,87817,-1
59,5,4,matched,87874,87873,-1
59,5,4,matched,87890,87889,-1
59,5,4,matched,87922,87921,-1
59,5,4,matched,87970,87969,-1
59,5,4,matched,88021,88020,-1
59,5,4,matched,87743,87745,2
59,5,4,matched,87760,87758,-2
59,5,4,matched,87996,87998,2
59,5,4,matched,88049,88047,-2
59,5,4,unmatched_gt,87775,,
59,5,4,unmatched_gt,87941,,
59,5,4,unmatched_gt,88034,,
59,5,4,unmatched_candidate,,87729,
59,5,4,unmatched_candidate,,88062,
59,5,4,unmatched_candidate,,88095,
59,10,8,matched,87796,87796,0
59,10,8,matched,87818,87817,-1
59,10,8,matched,87874,87873,-1
59,10,8,matched,87890,87889,-1
59,10,8,matched,87922,87921,-1
59,10,8,matched,87970,87969,-1
59,10,8,matched,88021,88020,-1
59,10,8,matched,87743,87745,2
59,10,8,matched,87760,87758,-2
59,10,8,matched,87996,87998,2
59,10,8,matched,88049,88047,-2
59,10,8,unmatched_gt,87775,,
59,10,8,unmatched_gt,87941,,
59,10,8,unmatched_gt,88034,,
59,10,8,unmatched_candidate,,87729,
59,10,8,unmatched_candidate,,88062,
59,10,8,unmatched_candidate,,88095,
60,5,4,matched,88845,88844,-1
60,5,4,matched,88880,88879,-1
60,5,4,matched,88854,88852,-2
60,5,4,matched,88915,88913,-2
60,5,4,matched,88822,88819,-3
60,5,4,unmatched_gt,88937,,
60,5,4,unmatched_candidate,,88945,
60,5,4,unmatched_candidate,,88977,
60,5,4,unmatched_candidate,,88990,
60,10,8,matched,88845,88844,-1
60,10,8,matched,88880,88879,-1
60,10,8,matched,88854,88852,-2
60,10,8,matched,88915,88913,-2
60,10,8,matched,88822,88819,-3
60,10,8,matched,88937,88945,8
60,10,8,unmatched_candidate,,88977,
60,10,8,unmatched_candidate,,88990,
61,5,4,matched,89598,89598,0
61,5,4,matched,89638,89637,-1
61,5,4,matched,89685,89684,-1
61,5,4,matched,89513,89511,-2
61,5,4,matched,89540,89538,-2
61,5,4,matched,89552,89550,-2
61,5,4,matched,89572,89574,2
61,5,4,matched,89699,89697,-2
61,5,4,matched,89617,89614,-3
61,5,4,unmatched_gt,89478,,
61,5,4,unmatched_gt,89496,,
61,5,4,unmatched_candidate,,89473,
61,5,4,unmatched_candidate,,89489,
61,5,4,unmatched_candidate,,89566,
61,5,4,unmatched_candidate,,89710,
61,5,4,unmatched_candidate,,89729,
61,5,4,unmatched_candidate,,89858,
61,5,4,unmatched_candidate,,89870,
61,10,8,matched,89598,89598,0
61,10,8,matched,89638,89637,-1
61,10,8,matched,89685,89684,-1
61,10,8,matched,89513,89511,-2
61,10,8,matched,89540,89538,-2
61,10,8,matched,89552,89550,-2
61,10,8,matched,89572,89574,2
61,10,8,matched,89699,89697,-2
61,10,8,matched,89617,89614,-3
61,10,8,matched,89478,89473,-5
61,10,8,matched,89496,89489,-7
61,10,8,unmatched_candidate,,89566,
61,10,8,unmatched_candidate,,89710,
61,10,8,unmatched_candidate,,89729,
61,10,8,unmatched_candidate,,89858,
61,10,8,unmatched_candidate,,89870,
62,5,4,matched,90898,90897,-1
62,5,4,matched,90887,90889,2
62,5,4,matched,90945,90943,-2
62,5,4,unmatched_gt,90915,,
62,5,4,unmatched_gt,90973,,
62,5,4,unmatched_candidate,,91009,
62,5,4,unmatched_candidate,,91057,
62,5,4,unmatched_candidate,,91070,
62,10,8,matched,90898,90897,-1
62,10,8,matched,90887,90889,2
62,10,8,matched,90945,90943,-2
62,10,8,unmatched_gt,90915,,
62,10,8,unmatched_gt,90973,,
62,10,8,unmatched_candidate,,91009,
62,10,8,unmatched_candidate,,91057,
62,10,8,unmatched_candidate,,91070,
63,5,4,matched,91549,91548,-1
63,5,4,unmatched_gt,91511,,
63,5,4,unmatched_gt,91529,,
63,5,4,unmatched_gt,91589,,
63,5,4,unmatched_gt,91609,,
63,5,4,unmatched_candidate,,91503,
63,5,4,unmatched_candidate,,91534,
63,5,4,unmatched_candidate,,91617,
63,5,4,unmatched_candidate,,91646,
63,10,8,matched,91549,91548,-1
63,10,8,matched,91529,91534,5
63,10,8,matched,91511,91503,-8
63,10,8,matched,91609,91617,8
63,10,8,unmatched_gt,91589,,
63,10,8,unmatched_candidate,,91646,
64,5,4,matched,92317,92318,1
64,5,4,matched,92397,92398,1
64,5,4,matched,92466,92465,-1
64,5,4,matched,92348,92346,-2
64,5,4,matched,92378,92376,-2
64,5,4,matched,92483,92481,-2
64,5,4,matched,92506,92504,-2
64,5,4,matched,92538,92536,-2
64,5,4,matched,92558,92556,-2
64,5,4,matched,92302,92305,3
64,5,4,unmatched_gt,92328,,
64,5,4,unmatched_gt,92426,,
64,5,4,unmatched_gt,92440,,
64,5,4,unmatched_gt,92452,,
64,5,4,unmatched_gt,92476,,
64,5,4,unmatched_gt,92495,,
64,5,4,unmatched_gt,92516,,
64,5,4,unmatched_candidate,,92446,
64,5,4,unmatched_candidate,,92572,
64,5,4,unmatched_candidate,,92593,
64,10,8,matched,92317,92318,1
64,10,8,matched,92397,92398,1
64,10,8,matched,92466,92465,-1
64,10,8,matched,92348,92346,-2
64,10,8,matched,92378,92376,-2
64,10,8,matched,92483,92481,-2
64,10,8,matched,92506,92504,-2
64,10,8,matched,92538,92536,-2
64,10,8,matched,92558,92556,-2
64,10,8,matched,92302,92305,3
64,10,8,matched,92440,92446,6
64,10,8,unmatched_gt,92328,,
64,10,8,unmatched_gt,92426,,
64,10,8,unmatched_gt,92452,,
64,10,8,unmatched_gt,92476,,
64,10,8,unmatched_gt,92495,,
64,10,8,unmatched_gt,92516,,
64,10,8,unmatched_candidate,,92572,
64,10,8,unmatched_candidate,,92593,
65,5,4,unmatched_gt,93276,,
65,10,8,unmatched_gt,93276,,
66,5,4,matched,94430,94430,0
66,5,4,matched,94397,94396,-1
66,5,4,matched,94408,94407,-1
66,5,4,matched,94451,94450,-1
66,5,4,matched,94369,94367,-2
66,5,4,matched,94385,94383,-2
66,5,4,matched,94350,94353,3
66,5,4,unmatched_gt,94471,,
66,5,4,unmatched_candidate,,94478,
66,5,4,unmatched_candidate,,94493,
66,5,4,unmatched_candidate,,94510,
66,5,4,unmatched_candidate,,94529,
66,10,8,matched,94430,94430,0
66,10,8,matched,94397,94396,-1
66,10,8,matched,94408,94407,-1
66,10,8,matched,94451,94450,-1
66,10,8,matched,94369,94367,-2
66,10,8,matched,94385,94383,-2
66,10,8,matched,94350,94353,3
66,10,8,matched,94471,94478,7
66,10,8,unmatched_candidate,,94493,
66,10,8,unmatched_candidate,,94510,
66,10,8,unmatched_candidate,,94529,
67,5,4,unmatched_gt,95256,,
67,5,4,unmatched_gt,95273,,
67,5,4,unmatched_gt,95283,,
67,5,4,unmatched_gt,95305,,
67,10,8,unmatched_gt,95256,,
67,10,8,unmatched_gt,95273,,
67,10,8,unmatched_gt,95283,,
67,10,8,unmatched_gt,95305,,
68,5,4,matched,95889,95889,0
68,5,4,matched,95926,95926,0
68,5,4,matched,95971,95970,-1
68,5,4,matched,96015,96014,-1
68,5,4,matched,96111,96110,-1
68,5,4,matched,96169,96168,-1
68,5,4,matched,96193,96192,-1
68,5,4,matched,95958,95956,-2
68,5,4,matched,96035,96033,-2
68,5,4,matched,96081,96079,-2
68,5,4,matched,96132,96130,-2
68,5,4,matched,96100,96097,-3
68,5,4,matched,95906,95902,-4
68,5,4,unmatched_gt,95994,,
68,5,4,unmatched_gt,96122,,
68,5,4,unmatched_gt,96150,,
68,5,4,unmatched_candidate,,95918,
68,5,4,unmatched_candidate,,96142,
68,5,4,unmatched_candidate,,96206,
68,10,8,matched,95889,95889,0
68,10,8,matched,95926,95926,0
68,10,8,matched,95971,95970,-1
68,10,8,matched,96015,96014,-1
68,10,8,matched,96111,96110,-1
68,10,8,matched,96169,96168,-1
68,10,8,matched,96193,96192,-1
68,10,8,matched,95958,95956,-2
