rally_id,horizon_seconds,horizon_frames,final_contact_frame,requested_end_frame,safe_end_frame,effective_end_frame,closure_reasons,strict_landing_frame,strict_landing_x_norm,strict_landing_y_norm,strict_landing_half,strict_landing_at_border,strict_landing_net_ender,capped_landing_frame,capped_landing_x_norm,capped_landing_y_norm,capped_landing_half,capped_landing_at_border,capped_landing_net_ender,strict_verdict,strict_winner,strict_verdict_source,capped_verdict,capped_winner,capped_verdict_source,landing_changed,winner_changed
51,2.0,60,67438,67498,67441,67441,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
51,3.0,90,67438,67528,67441,67441,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
52,1.0,30,68420,68450,68539,68450,horizon_cap,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
52,2.0,60,68420,68480,68539,68480,horizon_cap,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
52,3.0,90,68420,68510,68539,68510,horizon_cap,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
53,1.0,30,70430,70460,70457,70457,definitive_exclusion,70437,0.1800960338575924,0.48375082513979045,Top,false,false,70437,0.1800960338575924,0.48375082513979045,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
53,2.0,60,70430,70490,70457,70457,definitive_exclusion,70437,0.1800960338575924,0.48375082513979045,Top,false,false,70437,0.1800960338575924,0.48375082513979045,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
53,3.0,90,70430,70520,70457,70457,definitive_exclusion,70437,0.1800960338575924,0.48375082513979045,Top,false,false,70437,0.1800960338575924,0.48375082513979045,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
54,1.0,30,72190,72220,72197,72197,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
54,2.0,60,72190,72250,72197,72197,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
54,3.0,90,72190,72280,72197,72197,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
55,1.0,30,72814,72844,72851,72844,horizon_cap,72847,0.4503430629713563,-0.5027855747186354,Top,false,false,72843,0.3999271639591543,-0.6789614565504078,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
55,2.0,60,72814,72874,72851,72851,definitive_exclusion,72847,0.4503430629713563,-0.5027855747186354,Top,false,false,72847,0.4503430629713563,-0.5027855747186354,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
55,3.0,90,72814,72904,72851,72851,definitive_exclusion,72847,0.4503430629713563,-0.5027855747186354,Top,false,false,72847,0.4503430629713563,-0.5027855747186354,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
56,1.0,30,73832,73862,73856,73856,sustained_loss,73843,0.5354939304938082,0.5300323478836877,Bot,false,true,73843,0.5354939304938082,0.5300323478836877,Bot,false,true,won,Bot,next_server,won,Bot,next_server,false,false
56,2.0,60,73832,73892,73856,73856,sustained_loss,73843,0.5354939304938082,0.5300323478836877,Bot,false,true,73843,0.5354939304938082,0.5300323478836877,Bot,false,true,won,Bot,next_server,won,Bot,next_server,false,false
56,3.0,90,73832,73922,73856,73856,sustained_loss,73843,0.5354939304938082,0.5300323478836877,Bot,false,true,73843,0.5354939304938082,0.5300323478836877,Bot,false,true,won,Bot,next_server,won,Bot,next_server,false,false
57,1.0,30,75969,75999,75975,75975,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
57,2.0,60,75969,76029,75975,75975,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
57,3.0,90,75969,76059,75975,75975,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
58,1.0,30,78017,78047,78063,78047,horizon_cap,78062,0.4106496933660862,-0.5181728468700405,Top,false,false,78046,0.4106496933660862,-0.5181728468700405,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,true,false
58,2.0,60,78017,78077,78063,78063,definitive_exclusion,78062,0.4106496933660862,-0.5181728468700405,Top,false,false,78062,0.4106496933660862,-0.5181728468700405,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
58,3.0,90,78017,78107,78063,78063,definitive_exclusion,78062,0.4106496933660862,-0.5181728468700405,Top,false,false,78062,0.4106496933660862,-0.5181728468700405,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
59,1.0,30,79742,79772,79750,79750,definitive_exclusion,79749,1.452902945258144,-0.5620376737145287,Top,false,false,79749,1.452902945258144,-0.5620376737145287,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
59,2.0,60,79742,79802,79750,79750,definitive_exclusion,79749,1.452902945258144,-0.5620376737145287,Top,false,false,79749,1.452902945258144,-0.5620376737145287,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
59,3.0,90,79742,79832,79750,79750,definitive_exclusion,79749,1.452902945258144,-0.5620376737145287,Top,false,false,79749,1.452902945258144,-0.5620376737145287,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
60,1.0,30,80750,80780,80824,80780,horizon_cap,80823,0.426599651360351,-0.7301551377552136,Top,false,false,80779,0.3999271639591543,-0.6789614565504078,Top,false,false,won,Bot,next_server,won,Bot,next_server,true,false
60,2.0,60,80750,80810,80824,80810,horizon_cap,80823,0.426599651360351,-0.7301551377552136,Top,false,false,80807,0.426599651360351,-0.7301551377552136,Top,false,false,won,Bot,next_server,won,Bot,next_server,true,false
60,3.0,90,80750,80840,80824,80824,definitive_exclusion,80823,0.426599651360351,-0.7301551377552136,Top,false,false,80823,0.426599651360351,-0.7301551377552136,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
61,1.0,30,83022,83052,83034,83034,definitive_exclusion,83024,0.7199109052293192,0.11834345881498037,Top,false,false,83024,0.7199109052293192,0.11834345881498037,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
61,2.0,60,83022,83082,83034,83034,definitive_exclusion,83024,0.7199109052293192,0.11834345881498037,Top,false,false,83024,0.7199109052293192,0.11834345881498037,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
61,3.0,90,83022,83112,83034,83034,definitive_exclusion,83024,0.7199109052293192,0.11834345881498037,Top,false,false,83024,0.7199109052293192,0.11834345881498037,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
62,1.0,30,84257,84287,84299,84287,horizon_cap,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
62,2.0,60,84257,84317,84299,84299,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
62,3.0,90,84257,84347,84299,84299,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
63,1.0,30,85062,85092,85132,85092,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
63,2.0,60,85062,85122,85132,85122,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
63,3.0,90,85062,85152,85132,85132,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
64,1.0,30,85998,86028,86028,86028,horizon_cap+definitive_exclusion,86000,0.18934338424335087,0.48379371022984624,Top,false,true,86000,0.18934338424335087,0.48379371022984624,Top,false,true,lost,Bot,next_server,lost,Bot,next_server,false,false
64,2.0,60,85998,86058,86028,86028,definitive_exclusion,86000,0.18934338424335087,0.48379371022984624,Top,false,true,86000,0.18934338424335087,0.48379371022984624,Top,false,true,lost,Bot,next_server,lost,Bot,next_server,false,false
64,3.0,90,85998,86088,86028,86028,definitive_exclusion,86000,0.18934338424335087,0.48379371022984624,Top,false,true,86000,0.18934338424335087,0.48379371022984624,Top,false,true,lost,Bot,next_server,lost,Bot,next_server,false,false
65,1.0,30,86881,86911,86935,86911,horizon_cap,86934,0.42628717221438694,-0.7475743872746453,Top,false,false,86910,0.4106496933660862,-0.5181728468700405,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,true,false
65,2.0,60,86881,86941,86935,86935,definitive_exclusion,86934,0.42628717221438694,-0.7475743872746453,Top,false,false,86934,0.42628717221438694,-0.7475743872746453,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
65,3.0,90,86881,86971,86935,86935,definitive_exclusion,86934,0.42628717221438694,-0.7475743872746453,Top,false,false,86934,0.42628717221438694,-0.7475743872746453,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
66,1.0,30,87973,88003,87976,87976,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
66,2.0,60,87973,88033,87976,87976,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
66,3.0,90,87973,88063,87976,87976,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
67,1.0,30,89118,89148,89148,89148,horizon_cap+definitive_exclusion,89147,0.3999271639591543,-0.6789614565504078,Top,false,false,89147,0.3999271639591543,-0.6789614565504078,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
67,2.0,60,89118,89178,89148,89148,definitive_exclusion,89147,0.3999271639591543,-0.6789614565504078,Top,false,false,89147,0.3999271639591543,-0.6789614565504078,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
67,3.0,90,89118,89208,89148,89148,definitive_exclusion,89147,0.3999271639591543,-0.6789614565504078,Top,false,false,89147,0.3999271639591543,-0.6789614565504078,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
68,1.0,30,90158,90188,90211,90188,horizon_cap,90207,0.4503430629713563,-0.5027855747186354,Top,false,false,90187,0.3999271639591543,-0.6789614565504078,Top,false,false,won,Bot,next_server,won,Bot,next_server,true,false
68,2.0,60,90158,90218,90211,90211,definitive_exclusion,90207,0.4503430629713563,-0.5027855747186354,Top,false,false,90207,0.4503430629713563,-0.5027855747186354,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
68,3.0,90,90158,90248,90211,90211,definitive_exclusion,90207,0.4503430629713563,-0.5027855747186354,Top,false,false,90207,0.4503430629713563,-0.5027855747186354,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
69,1.0,30,90990,91020,90994,90994,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
69,2.0,60,90990,91050,90994,90994,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
69,3.0,90,90990,91080,90994,90994,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
70,1.0,30,91694,91724,91721,91721,definitive_exclusion,91699,0.6629457492153308,0.5876101392395753,Bot,false,false,91699,0.6629457492153308,0.5876101392395753,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
70,2.0,60,91694,91754,91721,91721,definitive_exclusion,91699,0.6629457492153308,0.5876101392395753,Bot,false,false,91699,0.6629457492153308,0.5876101392395753,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
70,3.0,90,91694,91784,91721,91721,definitive_exclusion,91699,0.6629457492153308,0.5876101392395753,Bot,false,false,91699,0.6629457492153308,0.5876101392395753,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
71,1.0,30,92558,92588,92602,92588,horizon_cap,92599,0.426599651360351,-0.7301551377552136,Top,false,false,92587,0.3999271639591543,-0.6789614565504078,Top,false,false,won,Top,next_server,won,Top,next_server,true,false
71,2.0,60,92558,92618,92602,92602,definitive_exclusion,92599,0.426599651360351,-0.7301551377552136,Top,false,false,92599,0.426599651360351,-0.7301551377552136,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
71,3.0,90,92558,92648,92602,92602,definitive_exclusion,92599,0.426599651360351,-0.7301551377552136,Top,false,false,92599,0.426599651360351,-0.7301551377552136,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
72,1.0,30,93294,93324,93306,93306,definitive_exclusion,93303,2.0888712581140303,-1.535542145653254,Top,false,false,93303,2.0888712581140303,-1.535542145653254,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
72,2.0,60,93294,93354,93306,93306,definitive_exclusion,93303,2.0888712581140303,-1.535542145653254,Top,false,false,93303,2.0888712581140303,-1.535542145653254,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
72,3.0,90,93294,93384,93306,93306,definitive_exclusion,93303,2.0888712581140303,-1.535542145653254,Top,false,false,93303,2.0888712581140303,-1.535542145653254,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
