rally_id,horizon_seconds,horizon_frames,final_contact_frame,requested_end_frame,safe_end_frame,effective_end_frame,closure_reasons,strict_landing_frame,strict_landing_x_norm,strict_landing_y_norm,strict_landing_half,strict_landing_at_border,strict_landing_net_ender,capped_landing_frame,capped_landing_x_norm,capped_landing_y_norm,capped_landing_half,capped_landing_at_border,capped_landing_net_ender,strict_verdict,strict_winner,strict_verdict_source,capped_verdict,capped_winner,capped_verdict_source,landing_changed,winner_changed
63,1.0,25,71679,71704,71739,71704,horizon_cap,71689,0.21051414161963222,0.9704708904937677,Bot,false,false,71689,0.21051414161963222,0.9704708904937677,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
63,2.0,50,71679,71729,71739,71729,horizon_cap,71689,0.21051414161963222,0.9704708904937677,Bot,false,false,71689,0.21051414161963222,0.9704708904937677,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
63,3.0,75,71679,71754,71739,71739,definitive_exclusion,71689,0.21051414161963222,0.9704708904937677,Bot,false,false,71689,0.21051414161963222,0.9704708904937677,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
64,1.0,25,72258,72283,72306,72283,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
64,2.0,50,72258,72308,72306,72306,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
64,3.0,75,72258,72333,72306,72306,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
65,1.0,25,73868,73893,73909,73893,horizon_cap,73871,0.7824053712754075,0.38457246252831484,Top,false,false,73871,0.7824053712754075,0.38457246252831484,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
65,2.0,50,73868,73918,73909,73909,definitive_exclusion,73871,0.7824053712754075,0.38457246252831484,Top,false,false,73871,0.7824053712754075,0.38457246252831484,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
65,3.0,75,73868,73943,73909,73909,definitive_exclusion,73871,0.7824053712754075,0.38457246252831484,Top,false,false,73871,0.7824053712754075,0.38457246252831484,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
66,1.0,25,74657,74682,74667,74667,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
66,2.0,50,74657,74707,74667,74667,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
66,3.0,75,74657,74732,74667,74667,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
67,1.0,25,75583,75608,75638,75608,horizon_cap,75607,0.13465286569461085,0.3454593790840553,Top,false,false,75607,0.13465286569461085,0.3454593790840553,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
67,2.0,50,75583,75633,75638,75633,horizon_cap,75607,0.13465286569461085,0.3454593790840553,Top,false,false,75607,0.13465286569461085,0.3454593790840553,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
67,3.0,75,75583,75658,75638,75638,definitive_exclusion,75607,0.13465286569461085,0.3454593790840553,Top,false,false,75607,0.13465286569461085,0.3454593790840553,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
68,1.0,25,77088,77113,77151,77113,horizon_cap,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
68,2.0,50,77088,77138,77151,77138,horizon_cap,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
68,3.0,75,77088,77163,77151,77151,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
69,1.0,25,77922,77947,77933,77933,definitive_exclusion,77932,1.2278270204378046,1.00192889818802,Bot,false,false,77932,1.2278270204378046,1.00192889818802,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
69,2.0,50,77922,77972,77933,77933,definitive_exclusion,77932,1.2278270204378046,1.00192889818802,Bot,false,false,77932,1.2278270204378046,1.00192889818802,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
69,3.0,75,77922,77997,77933,77933,definitive_exclusion,77932,1.2278270204378046,1.00192889818802,Bot,false,false,77932,1.2278270204378046,1.00192889818802,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
70,1.0,25,78652,78677,78783,78677,horizon_cap,78701,0.1503636874849713,0.7363151981873955,Bot,false,false,,,,,,,won,Bot,next_server,won,Bot,next_server,true,false
70,2.0,50,78652,78702,78783,78702,horizon_cap,78701,0.1503636874849713,0.7363151981873955,Bot,false,false,78701,0.1503636874849713,0.7363151981873955,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
70,3.0,75,78652,78727,78783,78727,horizon_cap,78701,0.1503636874849713,0.7363151981873955,Bot,false,false,78701,0.1503636874849713,0.7363151981873955,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
71,1.0,25,80564,80589,80612,80589,horizon_cap,80575,0.06937513301365121,0.49633695366749053,Top,false,false,80575,0.06937513301365121,0.49633695366749053,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
71,2.0,50,80564,80614,80612,80612,definitive_exclusion,80575,0.06937513301365121,0.49633695366749053,Top,false,false,80575,0.06937513301365121,0.49633695366749053,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
71,3.0,75,80564,80639,80612,80612,definitive_exclusion,80575,0.06937513301365121,0.49633695366749053,Top,false,false,80575,0.06937513301365121,0.49633695366749053,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
72,1.0,25,82499,82524,82522,82522,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
72,2.0,50,82499,82549,82522,82522,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
72,3.0,75,82499,82574,82522,82522,sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
73,1.0,25,84658,84683,84717,84683,horizon_cap,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
73,2.0,50,84658,84708,84717,84708,horizon_cap,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
73,3.0,75,84658,84733,84717,84717,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
74,1.0,25,86171,86196,86214,86196,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
74,2.0,50,86171,86221,86214,86214,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
74,3.0,75,86171,86246,86214,86214,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
75,1.0,25,87490,87515,87558,87515,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
75,2.0,50,87490,87540,87558,87540,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
75,3.0,75,87490,87565,87558,87558,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
76,1.0,25,91203,91228,91305,91228,horizon_cap,91222,0.4692015874143456,0.28080157285808255,Top,false,false,91222,0.4692015874143456,0.28080157285808255,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
76,2.0,50,91203,91253,91305,91253,horizon_cap,91222,0.4692015874143456,0.28080157285808255,Top,false,false,91222,0.4692015874143456,0.28080157285808255,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
76,3.0,75,91203,91278,91305,91278,horizon_cap,91222,0.4692015874143456,0.28080157285808255,Top,false,false,91222,0.4692015874143456,0.28080157285808255,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
77,1.0,25,91989,92014,92006,92006,sustained_loss,91997,0.9838025855925315,0.748521254156713,Bot,false,false,91997,0.9838025855925315,0.748521254156713,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
77,2.0,50,91989,92039,92006,92006,sustained_loss,91997,0.9838025855925315,0.748521254156713,Bot,false,false,91997,0.9838025855925315,0.748521254156713,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
77,3.0,75,91989,92064,92006,92006,sustained_loss,91997,0.9838025855925315,0.748521254156713,Bot,false,false,91997,0.9838025855925315,0.748521254156713,Bot,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
78,1.0,25,93144,93169,93151,93151,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
78,2.0,50,93144,93194,93151,93151,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
78,3.0,75,93144,93219,93151,93151,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
80,1.0,25,95078,95103,95112,95103,horizon_cap,95087,0.8702955202815137,0.2977867822496948,Top,false,false,95087,0.8702955202815137,0.2977867822496948,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
80,2.0,50,95078,95128,95112,95112,definitive_exclusion,95087,0.8702955202815137,0.2977867822496948,Top,false,false,95087,0.8702955202815137,0.2977867822496948,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
80,3.0,75,95078,95153,95112,95112,definitive_exclusion,95087,0.8702955202815137,0.2977867822496948,Top,false,false,95087,0.8702955202815137,0.2977867822496948,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
81,1.0,25,96570,96595,96643,96595,horizon_cap,,,,,,,,,,,,,,,,,,,false,false
81,2.0,50,96570,96620,96643,96620,horizon_cap,,,,,,,,,,,,,,,,,,,false,false
81,3.0,75,96570,96645,96643,96643,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
83,1.0,25,97555,97580,97585,97580,horizon_cap,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
83,2.0,50,97555,97605,97585,97585,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
83,3.0,75,97555,97630,97585,97585,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
84,1.0,25,98394,98419,98485,98419,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
84,2.0,50,98394,98444,98485,98444,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
84,3.0,75,98394,98469,98485,98469,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
85,1.0,25,100301,100326,100322,100322,sustained_loss,100317,0.877609044440242,0.04041678310590362,Top,false,false,100317,0.877609044440242,0.04041678310590362,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
85,2.0,50,100301,100351,100322,100322,sustained_loss,100317,0.877609044440242,0.04041678310590362,Top,false,false,100317,0.877609044440242,0.04041678310590362,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
85,3.0,75,100301,100376,100322,100322,sustained_loss,100317,0.877609044440242,0.04041678310590362,Top,false,false,100317,0.877609044440242,0.04041678310590362,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
86,1.0,25,102109,102134,102120,102120,definitive_exclusion,102117,1.8199681103226815,-1.2233801927015198,Top,false,false,102117,1.8199681103226815,-1.2233801927015198,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
86,2.0,50,102109,102159,102120,102120,definitive_exclusion,102117,1.8199681103226815,-1.2233801927015198,Top,false,false,102117,1.8199681103226815,-1.2233801927015198,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
86,3.0,75,102109,102184,102120,102120,definitive_exclusion,102117,1.8199681103226815,-1.2233801927015198,Top,false,false,102117,1.8199681103226815,-1.2233801927015198,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
87,1.0,25,103414,103439,103417,103417,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
87,2.0,50,103414,103464,103417,103417,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
87,3.0,75,103414,103489,103417,103417,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
88,1.0,25,104065,104090,104099,104090,horizon_cap,104077,0.5409244631755077,0.4666960699120359,Top,false,false,104077,0.5409244631755077,0.4666960699120359,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
88,2.0,50,104065,104115,104099,104099,definitive_exclusion,104077,0.5409244631755077,0.4666960699120359,Top,false,false,104077,0.5409244631755077,0.4666960699120359,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
88,3.0,75,104065,104140,104099,104099,definitive_exclusion,104077,0.5409244631755077,0.4666960699120359,Top,false,false,104077,0.5409244631755077,0.4666960699120359,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
89,1.0,25,104639,104664,104685,104664,horizon_cap,104650,0.757179051217114,0.9505270489909977,Bot,false,false,104650,0.757179051217114,0.9505270489909977,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
89,2.0,50,104639,104689,104685,104685,definitive_exclusion,104650,0.757179051217114,0.9505270489909977,Bot,false,false,104650,0.757179051217114,0.9505270489909977,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
89,3.0,75,104639,104714,104685,104685,definitive_exclusion,104650,0.757179051217114,0.9505270489909977,Bot,false,false,104650,0.757179051217114,0.9505270489909977,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
90,1.0,25,105614,105639,105649,105639,horizon_cap,105623,0.09473915922915294,0.27186074130389976,Top,false,false,105623,0.09473915922915294,0.27186074130389976,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
90,2.0,50,105614,105664,105649,105649,definitive_exclusion,105623,0.09473915922915294,0.27186074130389976,Top,false,false,105623,0.09473915922915294,0.27186074130389976,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
90,3.0,75,105614,105689,105649,105649,definitive_exclusion,105623,0.09473915922915294,0.27186074130389976,Top,false,false,105623,0.09473915922915294,0.27186074130389976,Top,false,false,lost,Bot,landing_geometry,lost,Bot,landing_geometry,false,false
92,1.0,25,107153,107178,107166,107166,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
92,2.0,50,107153,107203,107166,107166,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
92,3.0,75,107153,107228,107166,107166,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
93,1.0,25,107929,107954,107960,107954,horizon_cap,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
93,2.0,50,107929,107979,107960,107960,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
93,3.0,75,107929,108004,107960,107960,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
94,1.0,25,108308,108333,108391,108333,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
94,2.0,50,108308,108358,108391,108358,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
94,3.0,75,108308,108383,108391,108383,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
95,1.0,25,109749,109774,109831,109774,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
95,2.0,50,109749,109799,109831,109799,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
95,3.0,75,109749,109824,109831,109824,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
96,1.0,25,110794,110819,110859,110819,horizon_cap,110811,0.17236651985179532,0.23808689882970815,Top,false,false,110811,0.17236651985179532,0.23808689882970815,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
96,2.0,50,110794,110844,110859,110844,horizon_cap,110811,0.17236651985179532,0.23808689882970815,Top,false,false,110811,0.17236651985179532,0.23808689882970815,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
96,3.0,75,110794,110869,110859,110859,definitive_exclusion,110811,0.17236651985179532,0.23808689882970815,Top,false,false,110811,0.17236651985179532,0.23808689882970815,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
97,1.0,25,112955,112980,113061,112980,horizon_cap,112970,0.49998289993893413,-0.011216112258320433,Top,false,false,112970,0.49998289993893413,-0.011216112258320433,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
97,2.0,50,112955,113005,113061,113005,horizon_cap,112970,0.49998289993893413,-0.011216112258320433,Top,false,false,112970,0.49998289993893413,-0.011216112258320433,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
97,3.0,75,112955,113030,113061,113030,horizon_cap,112970,0.49998289993893413,-0.011216112258320433,Top,false,false,112970,0.49998289993893413,-0.011216112258320433,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
98,1.0,25,113383,113408,113445,113408,horizon_cap,113416,0.6861542802604177,0.3218336369459466,Top,false,false,113389,0.6029622181400254,0.31370525268669824,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,true,false
98,2.0,50,113383,113433,113445,113433,horizon_cap,113416,0.6861542802604177,0.3218336369459466,Top,false,false,113416,0.6861542802604177,0.3218336369459466,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
98,3.0,75,113383,113458,113445,113445,definitive_exclusion,113416,0.6861542802604177,0.3218336369459466,Top,false,false,113416,0.6861542802604177,0.3218336369459466,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
99,1.0,25,114401,114426,114454,114426,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
99,2.0,50,114401,114451,114454,114451,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
99,3.0,75,114401,114476,114454,114454,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
100,1.0,25,115459,115484,115542,115484,horizon_cap,115489,0.9204180147519424,-0.03872551004875725,Top,false,false,115483,1.0037778747151833,-0.5180809476108984,Top,false,false,won,Top,next_server,won,Top,next_server,true,false
100,2.0,50,115459,115509,115542,115509,horizon_cap,115489,0.9204180147519424,-0.03872551004875725,Top,false,false,115489,0.9204180147519424,-0.03872551004875725,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
100,3.0,75,115459,115534,115542,115534,horizon_cap,115489,0.9204180147519424,-0.03872551004875725,Top,false,false,115489,0.9204180147519424,-0.03872551004875725,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
101,1.0,25,116343,116368,116354,116354,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
101,2.0,50,116343,116393,116354,116354,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
101,3.0,75,116343,116418,116354,116354,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
102,1.0,25,117307,117332,117402,117332,horizon_cap,117315,0.326586395571189,0.05672131669626161,Top,false,false,117315,0.326586395571189,0.05672131669626161,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
102,2.0,50,117307,117357,117402,117357,horizon_cap,117315,0.326586395571189,0.05672131669626161,Top,false,false,117315,0.326586395571189,0.05672131669626161,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
102,3.0,75,117307,117382,117402,117382,horizon_cap,117315,0.326586395571189,0.05672131669626161,Top,false,false,117315,0.326586395571189,0.05672131669626161,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
103,1.0,25,119954,119979,119984,119979,horizon_cap,119968,0.12883211998754282,0.9664661182035108,Bot,false,false,119968,0.12883211998754282,0.9664661182035108,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
103,2.0,50,119954,120004,119984,119984,definitive_exclusion,119968,0.12883211998754282,0.9664661182035108,Bot,false,false,119968,0.12883211998754282,0.9664661182035108,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
103,3.0,75,119954,120029,119984,119984,definitive_exclusion,119968,0.12883211998754282,0.9664661182035108,Bot,false,false,119968,0.12883211998754282,0.9664661182035108,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
104,1.0,25,121770,121795,121815,121795,horizon_cap,121781,0.7661659675523457,0.9696014650309457,Bot,false,false,121781,0.7661659675523457,0.9696014650309457,Bot,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
104,2.0,50,121770,121820,121815,121815,definitive_exclusion,121781,0.7661659675523457,0.9696014650309457,Bot,false,false,121781,0.7661659675523457,0.9696014650309457,Bot,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
104,3.0,75,121770,121845,121815,121815,definitive_exclusion,121781,0.7661659675523457,0.9696014650309457,Bot,false,false,121781,0.7661659675523457,0.9696014650309457,Bot,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
106,1.0,25,123137,123162,123205,123162,horizon_cap,123151,0.07378207187058958,0.15846292970165057,Top,false,false,123151,0.07378207187058958,0.15846292970165057,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
106,2.0,50,123137,123187,123205,123187,horizon_cap,123151,0.07378207187058958,0.15846292970165057,Top,false,false,123151,0.07378207187058958,0.15846292970165057,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
106,3.0,75,123137,123212,123205,123205,definitive_exclusion,123151,0.07378207187058958,0.15846292970165057,Top,false,false,123151,0.07378207187058958,0.15846292970165057,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
107,1.0,25,125170,125195,125209,125195,horizon_cap,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
107,2.0,50,125170,125220,125209,125209,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
107,3.0,75,125170,125245,125209,125209,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
108,1.0,25,126850,126875,126876,126875,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
108,2.0,50,126850,126900,126876,126876,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
108,3.0,75,126850,126925,126876,126876,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
109,1.0,25,128173,128198,128176,128176,definitive_exclusion,128175,0.2718235516978494,-0.48873574323141017,Top,false,false,128175,0.2718235516978494,-0.48873574323141017,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
109,2.0,50,128173,128223,128176,128176,definitive_exclusion,128175,0.2718235516978494,-0.48873574323141017,Top,false,false,128175,0.2718235516978494,-0.48873574323141017,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
109,3.0,75,128173,128248,128176,128176,definitive_exclusion,128175,0.2718235516978494,-0.48873574323141017,Top,false,false,128175,0.2718235516978494,-0.48873574323141017,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
110,1.0,25,128948,128973,128958,128958,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
110,2.0,50,128948,128998,128958,128958,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
110,3.0,75,128948,129023,128958,128958,definitive_exclusion,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
111,1.0,25,129667,129692,129745,129692,horizon_cap,129691,0.13648048182997244,0.2802895795537755,Top,false,false,129691,0.13648048182997244,0.2802895795537755,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
111,2.0,50,129667,129717,129745,129717,horizon_cap,129691,0.13648048182997244,0.2802895795537755,Top,false,false,129691,0.13648048182997244,0.2802895795537755,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
111,3.0,75,129667,129742,129745,129742,horizon_cap,129691,0.13648048182997244,0.2802895795537755,Top,false,false,129691,0.13648048182997244,0.2802895795537755,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
112,1.0,25,131734,131759,131792,131759,horizon_cap,131769,0.5747377505252143,0.9376861956812059,Bot,false,false,131758,0.6811697088986951,0.24771003774974515,Top,false,false,won,Top,next_server,won,Top,next_server,true,false
112,2.0,50,131734,131784,131792,131784,horizon_cap,131769,0.5747377505252143,0.9376861956812059,Bot,false,false,131769,0.5747377505252143,0.9376861956812059,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
112,3.0,75,131734,131809,131792,131792,definitive_exclusion,131769,0.5747377505252143,0.9376861956812059,Bot,false,false,131769,0.5747377505252143,0.9376861956812059,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
113,1.0,25,132626,132651,132673,132651,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
113,2.0,50,132626,132676,132673,132673,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
113,3.0,75,132626,132701,132673,132673,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
114,1.0,25,133367,133392,133401,133392,horizon_cap,133379,-0.11861282039487675,0.5597008220310653,Bot,false,false,133379,-0.11861282039487675,0.5597008220310653,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
114,2.0,50,133367,133417,133401,133401,definitive_exclusion,133379,-0.11861282039487675,0.5597008220310653,Bot,false,false,133379,-0.11861282039487675,0.5597008220310653,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
114,3.0,75,133367,133442,133401,133401,definitive_exclusion,133379,-0.11861282039487675,0.5597008220310653,Bot,false,false,133379,-0.11861282039487675,0.5597008220310653,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
115,1.0,25,134561,134586,134583,134583,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
115,2.0,50,134561,134611,134583,134583,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
115,3.0,75,134561,134636,134583,134583,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
116,1.0,25,135625,135650,135630,135630,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
116,2.0,50,135625,135675,135630,135630,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
116,3.0,75,135625,135700,135630,135630,definitive_exclusion,,,,,,,,,,,,,,,,,,,false,false
