rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
17,10,8,matched,28417,28413,-4
17,10,8,matched,28392,28397,5
17,10,8,matched,28335,28327,-8
17,10,8,unmatched_gt,28288,,
17,10,8,unmatched_gt,28314,,
17,10,8,unmatched_gt,28402,,
17,10,8,unmatched_gt,28525,,
17,10,8,unmatched_gt,28659,,
17,10,8,unmatched_candidate,,28698,
18,5,4,matched,29208,29207,-1
18,5,4,matched,29296,29295,-1
18,5,4,matched,29239,29237,-2
18,5,4,matched,29266,29264,-2
18,5,4,unmatched_gt,29123,,
18,5,4,unmatched_gt,29167,,
18,5,4,unmatched_gt,29180,,
18,5,4,unmatched_candidate,,29175,
18,10,8,matched,29208,29207,-1
18,10,8,matched,29296,29295,-1
18,10,8,matched,29239,29237,-2
18,10,8,matched,29266,29264,-2
18,10,8,matched,29180,29175,-5
18,10,8,unmatched_gt,29123,,
18,10,8,unmatched_gt,29167,,
19,5,4,matched,31420,31418,-2
19,5,4,unmatched_gt,31396,,
19,5,4,unmatched_gt,31450,,
19,5,4,unmatched_candidate,,31488,
19,10,8,matched,31420,31418,-2
19,10,8,unmatched_gt,31396,,
19,10,8,unmatched_gt,31450,,
19,10,8,unmatched_candidate,,31488,
20,5,4,matched,31759,31758,-1
20,5,4,matched,31828,31827,-1
20,5,4,matched,31789,31787,-2
20,5,4,matched,31808,31805,-3
20,5,4,unmatched_gt,31753,,
20,5,4,unmatched_candidate,,31842,
20,5,4,unmatched_candidate,,31873,
20,5,4,unmatched_candidate,,31885,
20,10,8,matched,31759,31758,-1
20,10,8,matched,31828,31827,-1
20,10,8,matched,31789,31787,-2
20,10,8,matched,31808,31805,-3
20,10,8,unmatched_gt,31753,,
20,10,8,unmatched_candidate,,31842,
20,10,8,unmatched_candidate,,31873,
20,10,8,unmatched_candidate,,31885,
21,5,4,matched,32389,32389,0
21,5,4,matched,32416,32415,-1
21,5,4,matched,32533,32532,-1
21,5,4,matched,32407,32405,-2
21,5,4,matched,32461,32459,-2
21,5,4,matched,32480,32478,-2
21,5,4,matched,32446,32443,-3
21,5,4,matched,32503,32500,-3
21,5,4,unmatched_gt,32365,,
21,5,4,unmatched_gt,32379,,
21,5,4,unmatched_gt,32556,,
21,5,4,unmatched_gt,32568,,
21,5,4,unmatched_candidate,,32596,
21,10,8,matched,32389,32389,0
21,10,8,matched,32416,32415,-1
21,10,8,matched,32533,32532,-1
21,10,8,matched,32407,32405,-2
21,10,8,matched,32461,32459,-2
21,10,8,matched,32480,32478,-2
21,10,8,matched,32446,32443,-3
21,10,8,matched,32503,32500,-3
21,10,8,unmatched_gt,32365,,
21,10,8,unmatched_gt,32379,,
21,10,8,unmatched_gt,32556,,
21,10,8,unmatched_gt,32568,,
21,10,8,unmatched_candidate,,32596,
22,5,4,unmatched_gt,33026,,
22,5,4,unmatched_gt,33036,,
22,5,4,unmatched_gt,33047,,
22,5,4,unmatched_gt,33074,,
22,5,4,unmatched_gt,33113,,
22,5,4,unmatched_gt,33127,,
22,5,4,unmatched_gt,33154,,
22,5,4,unmatched_gt,33176,,
22,10,8,unmatched_gt,33026,,
22,10,8,unmatched_gt,33036,,
22,10,8,unmatched_gt,33047,,
22,10,8,unmatched_gt,33074,,
22,10,8,unmatched_gt,33113,,
22,10,8,unmatched_gt,33127,,
22,10,8,unmatched_gt,33154,,
22,10,8,unmatched_gt,33176,,
23,5,4,unmatched_gt,33608,,
23,5,4,unmatched_gt,33622,,
23,5,4,unmatched_gt,33646,,
23,5,4,unmatched_gt,33672,,
23,5,4,unmatched_gt,33685,,
23,5,4,unmatched_gt,33712,,
23,5,4,unmatched_gt,33737,,
23,5,4,unmatched_gt,33760,,
23,5,4,unmatched_gt,33776,,
23,5,4,unmatched_gt,33804,,
23,5,4,unmatched_gt,33831,,
23,5,4,unmatched_gt,33861,,
23,5,4,unmatched_gt,33887,,
23,5,4,unmatched_gt,33919,,
23,5,4,unmatched_gt,33948,,
23,5,4,unmatched_gt,33970,,
23,5,4,unmatched_gt,33998,,
23,5,4,unmatched_gt,34026,,
23,5,4,unmatched_gt,34053,,
23,10,8,unmatched_gt,33608,,
23,10,8,unmatched_gt,33622,,
23,10,8,unmatched_gt,33646,,
23,10,8,unmatched_gt,33672,,
23,10,8,unmatched_gt,33685,,
23,10,8,unmatched_gt,33712,,
23,10,8,unmatched_gt,33737,,
23,10,8,unmatched_gt,33760,,
23,10,8,unmatched_gt,33776,,
23,10,8,unmatched_gt,33804,,
23,10,8,unmatched_gt,33831,,
23,10,8,unmatched_gt,33861,,
23,10,8,unmatched_gt,33887,,
23,10,8,unmatched_gt,33919,,
23,10,8,unmatched_gt,33948,,
23,10,8,unmatched_gt,33970,,
23,10,8,unmatched_gt,33998,,
23,10,8,unmatched_gt,34026,,
23,10,8,unmatched_gt,34053,,
24,5,4,matched,35019,35018,-1
24,5,4,matched,34970,34968,-2
24,5,4,matched,35145,35143,-2
24,5,4,matched,35231,35229,-2
24,5,4,matched,35045,35042,-3
24,5,4,matched,35068,35065,-3
24,5,4,matched,35182,35179,-3
24,5,4,matched,35204,35201,-3
24,5,4,matched,35242,35239,-3
24,5,4,matched,34953,34949,-4
24,5,4,matched,35091,35087,-4
24,5,4,matched,35219,35215,-4
24,5,4,unmatched_gt,34896,,
24,5,4,unmatched_gt,34924,,
24,5,4,unmatched_gt,34939,,
24,5,4,unmatched_gt,34999,,
24,5,4,unmatched_gt,35156,,
24,10,8,matched,35019,35018,-1
24,10,8,matched,34970,34968,-2
24,10,8,matched,35145,35143,-2
24,10,8,matched,35231,35229,-2
24,10,8,matched,35045,35042,-3
24,10,8,matched,35068,35065,-3
24,10,8,matched,35182,35179,-3
24,10,8,matched,35204,35201,-3
24,10,8,matched,35242,35239,-3
24,10,8,matched,34953,34949,-4
24,10,8,matched,35091,35087,-4
24,10,8,matched,35219,35215,-4
24,10,8,unmatched_gt,34896,,
24,10,8,unmatched_gt,34924,,
24,10,8,unmatched_gt,34939,,
24,10,8,unmatched_gt,34999,,
24,10,8,unmatched_gt,35156,,
25,5,4,matched,36009,36008,-1
25,5,4,matched,35859,35857,-2
25,5,4,matched,35882,35879,-3
25,5,4,matched,35933,35930,-3
25,5,4,unmatched_gt,35812,,
25,5,4,unmatched_gt,35829,,
25,5,4,unmatched_gt,35911,,
25,5,4,unmatched_gt,35966,,
25,5,4,unmatched_gt,35988,,
25,5,4,unmatched_gt,36048,,
25,5,4,unmatched_candidate,,35817,
25,5,4,unmatched_candidate,,35973,
25,5,4,unmatched_candidate,,36041,
25,5,4,unmatched_candidate,,36062,
25,5,4,unmatched_candidate,,36082,
25,5,4,unmatched_candidate,,36103,
25,10,8,matched,36009,36008,-1
25,10,8,matched,35859,35857,-2
25,10,8,matched,35882,35879,-3
25,10,8,matched,35933,35930,-3
25,10,8,matched,35812,35817,5
25,10,8,matched,35966,35973,7
25,10,8,matched,36048,36041,-7
25,10,8,unmatched_gt,35829,,
25,10,8,unmatched_gt,35911,,
25,10,8,unmatched_gt,35988,,
25,10,8,unmatched_candidate,,36062,
25,10,8,unmatched_candidate,,36082,
25,10,8,unmatched_candidate,,36103,
26,5,4,unmatched_gt,36562,,
26,5,4,unmatched_gt,36577,,
26,5,4,unmatched_gt,36599,,
26,5,4,unmatched_gt,36623,,
26,5,4,unmatched_gt,36666,,
26,5,4,unmatched_gt,36677,,
26,5,4,unmatched_gt,36701,,
26,5,4,unmatched_gt,36714,,
26,5,4,unmatched_gt,36735,,
26,5,4,unmatched_gt,36764,,
26,5,4,unmatched_gt,36789,,
26,5,4,unmatched_gt,36811,,
26,5,4,unmatched_gt,36838,,
26,5,4,unmatched_gt,36872,,
26,5,4,unmatched_gt,36899,,
26,5,4,unmatched_gt,36933,,
26,5,4,unmatched_gt,36960,,
26,5,4,unmatched_gt,36980,,
26,5,4,unmatched_gt,37014,,
26,5,4,unmatched_gt,37037,,
26,5,4,unmatched_gt,37070,,
26,5,4,unmatched_gt,37107,,
26,5,4,unmatched_gt,37126,,
26,5,4,unmatched_gt,37151,,
26,5,4,unmatched_gt,37175,,
26,5,4,unmatched_gt,37222,,
26,5,4,unmatched_gt,37246,,
26,5,4,unmatched_gt,37271,,
26,5,4,unmatched_gt,37294,,
26,5,4,unmatched_gt,37345,,
26,5,4,unmatched_gt,37379,,
26,5,4,unmatched_gt,37403,,
26,5,4,unmatched_gt,37429,,
26,5,4,unmatched_gt,37462,,
26,5,4,unmatched_gt,37489,,
26,5,4,unmatched_gt,37520,,
26,5,4,unmatched_gt,37546,,
26,5,4,unmatched_gt,37568,,
26,5,4,unmatched_gt,37585,,
26,5,4,unmatched_gt,37615,,
26,5,4,unmatched_gt,37632,,
26,5,4,unmatched_gt,37660,,
26,5,4,unmatched_gt,37688,,
26,5,4,unmatched_gt,37723,,
26,10,8,unmatched_gt,36562,,
26,10,8,unmatched_gt,36577,,
26,10,8,unmatched_gt,36599,,
26,10,8,unmatched_gt,36623,,
26,10,8,unmatched_gt,36666,,
26,10,8,unmatched_gt,36677,,
26,10,8,unmatched_gt,36701,,
26,10,8,unmatched_gt,36714,,
26,10,8,unmatched_gt,36735,,
26,10,8,unmatched_gt,36764,,
26,10,8,unmatched_gt,36789,,
26,10,8,unmatched_gt,36811,,
26,10,8,unmatched_gt,36838,,
26,10,8,unmatched_gt,36872,,
26,10,8,unmatched_gt,36899,,
26,10,8,unmatched_gt,36933,,
26,10,8,unmatched_gt,36960,,
26,10,8,unmatched_gt,36980,,
26,10,8,unmatched_gt,37014,,
26,10,8,unmatched_gt,37037,,
26,10,8,unmatched_gt,37070,,
26,10,8,unmatched_gt,37107,,
26,10,8,unmatched_gt,37126,,
26,10,8,unmatched_gt,37151,,
26,10,8,unmatched_gt,37175,,
26,10,8,unmatched_gt,37222,,
26,10,8,unmatched_gt,37246,,
26,10,8,unmatched_gt,37271,,
26,10,8,unmatched_gt,37294,,
26,10,8,unmatched_gt,37345,,
26,10,8,unmatched_gt,37379,,
26,10,8,unmatched_gt,37403,,
26,10,8,unmatched_gt,37429,,
26,10,8,unmatched_gt,37462,,
26,10,8,unmatched_gt,37489,,
26,10,8,unmatched_gt,37520,,
26,10,8,unmatched_gt,37546,,
26,10,8,unmatched_gt,37568,,
26,10,8,unmatched_gt,37585,,
26,10,8,unmatched_gt,37615,,
26,10,8,unmatched_gt,37632,,
26,10,8,unmatched_gt,37660,,
26,10,8,unmatched_gt,37688,,
26,10,8,unmatched_gt,37723,,
27,5,4,matched,38465,38463,-2
27,5,4,matched,38428,38425,-3
27,5,4,matched,38511,38507,-4
27,5,4,unmatched_gt,38386,,
27,5,4,unmatched_gt,38406,,
27,5,4,unmatched_gt,38494,,
27,5,4,unmatched_candidate,,38538,
27,10,8,matched,38465,38463,-2
27,10,8,matched,38428,38425,-3
27,10,8,matched,38511,38507,-4
27,10,8,unmatched_gt,38386,,
27,10,8,unmatched_gt,38406,,
27,10,8,unmatched_gt,38494,,
27,10,8,unmatched_candidate,,38538,
28,5,4,matched,39888,39888,0
28,5,4,matched,40097,40096,-1
28,5,4,matched,40151,40150,-1
28,5,4,matched,39966,39964,-2
28,5,4,matched,39986,39984,-2
28,5,4,matched,40023,40021,-2
28,5,4,matched,39915,39912,-3
28,5,4,matched,40075,40072,-3
28,5,4,matched,40126,40123,-3
28,5,4,matched,39838,39834,-4
28,5,4,matched,40004,40000,-4
28,5,4,unmatched_gt,39814,,
28,5,4,unmatched_gt,39828,,
28,5,4,unmatched_gt,39869,,
28,5,4,unmatched_gt,39946,,
28,5,4,unmatched_gt,40054,,
28,5,4,unmatched_candidate,,39804,
28,5,4,unmatched_candidate,,40083,
28,5,4,unmatched_candidate,,40201,
28,10,8,matched,39888,39888,0
28,10,8,matched,40097,40096,-1
28,10,8,matched,40151,40150,-1
28,10,8,matched,39966,39964,-2
28,10,8,matched,39986,39984,-2
28,10,8,matched,40023,40021,-2
28,10,8,matched,39915,39912,-3
28,10,8,matched,40075,40072,-3
28,10,8,matched,40126,40123,-3
28,10,8,matched,39838,39834,-4
28,10,8,matched,40004,40000,-4
28,10,8,unmatched_gt,39814,,
28,10,8,unmatched_gt,39828,,
28,10,8,unmatched_gt,39869,,
28,10,8,unmatched_gt,39946,,
28,10,8,unmatched_gt,40054,,
28,10,8,unmatched_candidate,,39804,
28,10,8,unmatched_candidate,,40083,
28,10,8,unmatched_candidate,,40201,
29,5,4,matched,41190,41190,0
29,5,4,matched,40638,40637,-1
29,5,4,matched,40814,40813,-1
29,5,4,matched,40840,40839,-1
29,5,4,matched,40903,40902,-1
29,5,4,matched,41045,41044,-1
29,5,4,matched,41063,41062,-1
29,5,4,matched,41123,41122,-1
29,5,4,matched,41214,41213,-1
29,5,4,matched,40714,40712,-2
29,5,4,matched,40950,40948,-2
29,5,4,matched,40984,40982,-2
29,5,4,matched,41091,41089,-2
29,5,4,matched,41162,41160,-2
29,5,4,matched,41016,41013,-3
29,5,4,matched,40613,40609,-4
29,5,4,matched,40764,40760,-4
29,5,4,matched,40879,40875,-4
29,5,4,unmatched_gt,40621,,
29,5,4,unmatched_gt,40674,,
29,5,4,unmatched_gt,40692,,
29,5,4,unmatched_gt,40739,,
29,5,4,unmatched_gt,40789,,
29,5,4,unmatched_gt,40929,,
29,5,4,unmatched_candidate,,40686,
29,5,4,unmatched_candidate,,40796,
29,10,8,matched,41190,41190,0
29,10,8,matched,40638,40637,-1
29,10,8,matched,40814,40813,-1
29,10,8,matched,40840,40839,-1
29,10,8,matched,40903,40902,-1
29,10,8,matched,41045,41044,-1
29,10,8,matched,41063,41062,-1
29,10,8,matched,41123,41122,-1
29,10,8,matched,41214,41213,-1
29,10,8,matched,40714,40712,-2
29,10,8,matched,40950,40948,-2
29,10,8,matched,40984,40982,-2
29,10,8,matched,41091,41089,-2
29,10,8,matched,41162,41160,-2
29,10,8,matched,41016,41013,-3
29,10,8,matched,40613,40609,-4
29,10,8,matched,40764,40760,-4
29,10,8,matched,40879,40875,-4
29,10,8,matched,40692,40686,-6
29,10,8,matched,40789,40796,7
29,10,8,unmatched_gt,40621,,
29,10,8,unmatched_gt,40674,,
29,10,8,unmatched_gt,40739,,
29,10,8,unmatched_gt,40929,,
30,5,4,unmatched_gt,41738,,
30,5,4,unmatched_gt,41775,,
30,5,4,unmatched_gt,41788,,
30,10,8,unmatched_gt,41738,,
30,10,8,unmatched_gt,41775,,
30,10,8,unmatched_gt,41788,,
31,5,4,matched,42381,42380,-1
31,5,4,matched,42240,42238,-2
31,5,4,matched,42267,42265,-2
31,5,4,matched,42412,42410,-2
31,5,4,matched,42346,42343,-3
31,5,4,matched,42221,42217,-4
31,5,4,unmatched_gt,42303,,
31,5,4,unmatched_gt,42319,,
31,5,4,unmatched_gt,42423,,
31,10,8,matched,42381,42380,-1
31,10,8,matched,42240,42238,-2
31,10,8,matched,42267,42265,-2
31,10,8,matched,42412,42410,-2
31,10,8,matched,42346,42343,-3
31,10,8,matched,42221,42217,-4
31,10,8,unmatched_gt,42303,,
31,10,8,unmatched_gt,42319,,
31,10,8,unmatched_gt,42423,,
32,5,4,matched,42868,42868,0
32,5,4,matched,42813,42812,-1
32,5,4,matched,43022,43021,-1
32,5,4,matched,43079,43078,-1
32,5,4,matched,42915,42913,-2
32,5,4,matched,42997,42995,-2
32,5,4,matched,42797,42794,-3
32,5,4,matched,42841,42838,-3
32,5,4,matched,42976,42973,-3
32,5,4,unmatched_gt,42887,,
32,5,4,unmatched_gt,42941,,
32,5,4,unmatched_gt,42960,,
32,5,4,unmatched_candidate,,42623,
32,5,4,unmatched_candidate,,42635,
32,5,4,unmatched_candidate,,42648,
32,5,4,unmatched_candidate,,42666,
32,5,4,unmatched_candidate,,42715,
32,10,8,matched,42868,42868,0
32,10,8,matched,42813,42812,-1
32,10,8,matched,43022,43021,-1
32,10,8,matched,43079,43078,-1
32,10,8,matched,42915,42913,-2
32,10,8,matched,42997,42995,-2
32,10,8,matched,42797,42794,-3
32,10,8,matched,42841,42838,-3
32,10,8,matched,42976,42973,-3
32,10,8,unmatched_gt,42887,,
32,10,8,unmatched_gt,42941,,
32,10,8,unmatched_gt,42960,,
32,10,8,unmatched_candidate,,42623,
32,10,8,unmatched_candidate,,42635,
32,10,8,unmatched_candidate,,42648,
32,10,8,unmatched_candidate,,42666,
32,10,8,unmatched_candidate,,42715,
33,5,4,matched,43753,43751,-2
33,5,4,matched,43783,43781,-2
33,5,4,matched,43722,43719,-3
33,5,4,unmatched_gt,43701,,
33,5,4,unmatched_candidate,,43692,
33,10,8,matched,43753,43751,-2
33,10,8,matched,43783,43781,-2
33,10,8,matched,43722,43719,-3
33,10,8,unmatched_gt,43701,,
33,10,8,unmatched_candidate,,43692,
34,5,4,matched,44111,44109,-2
34,5,4,matched,44137,44135,-2
34,5,4,unmatched_candidate,,44177,
34,5,4,unmatched_candidate,,44217,
34,10,8,matched,44111,44109,-2
34,10,8,matched,44137,44135,-2
34,10,8,unmatched_candidate,,44177,
34,10,8,unmatched_candidate,,44217,
35,5,4,matched,44726,44726,0
35,5,4,matched,44640,44639,-1
35,5,4,matched,44694,44693,-1
35,5,4,matched,44774,44773,-1
35,5,4,matched,44411,44409,-2
35,5,4,matched,44507,44505,-2
35,5,4,matched,44534,44532,-2
35,5,4,matched,44582,44580,-2
35,5,4,matched,44662,44660,-2
35,5,4,matched,44440,44437,-3
35,5,4,matched,44612,44609,-3
35,5,4,matched,44623,44620,-3
35,5,4,matched,44458,44454,-4
35,5,4,unmatched_gt,44489,,
35,5,4,unmatched_gt,44561,,
35,5,4,unmatched_gt,44597,,
35,5,4,unmatched_gt,44745,,
35,10,8,matched,44726,44726,0
35,10,8,matched,44640,44639,-1
35,10,8,matched,44694,44693,-1
35,10,8,matched,44774,44773,-1
35,10,8,matched,44411,44409,-2
35,10,8,matched,44507,44505,-2
35,10,8,matched,44534,44532,-2
35,10,8,matched,44582,44580,-2
35,10,8,matched,44662,44660,-2
35,10,8,matched,44440,44437,-3
35,10,8,matched,44612,44609,-3
35,10,8,matched,44623,44620,-3
35,10,8,matched,44458,44454,-4
35,10,8,unmatched_gt,44489,,
35,10,8,unmatched_gt,44561,,
35,10,8,unmatched_gt,44597,,
35,10,8,unmatched_gt,44745,,
36,5,4,matched,48529,48527,-2
36,5,4,matched,48555,48551,-4
36,5,4,matched,48587,48583,-4
36,5,4,unmatched_gt,48521,,
36,5,4,unmatched_candidate,,48456,
36,5,4,unmatched_candidate,,48471,
36,5,4,unmatched_candidate,,48499,
36,10,8,matched,48529,48527,-2
36,10,8,matched,48555,48551,-4
36,10,8,matched,48587,48583,-4
36,10,8,unmatched_gt,48521,,
36,10,8,unmatched_candidate,,48456,
36,10,8,unmatched_candidate,,48471,
36,10,8,unmatched_candidate,,48499,
37,5,4,unmatched_gt,48966,,
37,5,4,unmatched_gt,49013,,
37,5,4,unmatched_gt,49032,,
37,5,4,unmatched_gt,49083,,
37,10,8,unmatched_gt,48966,,
37,10,8,unmatched_gt,49013,,
37,10,8,unmatched_gt,49032,,
37,10,8,unmatched_gt,49083,,
38,5,4,matched,49643,49641,-2
38,5,4,matched,49676,49674,-2
38,5,4,matched,49623,49619,-4
38,5,4,unmatched_gt,49590,,
38,5,4,unmatched_gt,49605,,
38,5,4,unmatched_candidate,,49585,
38,5,4,unmatched_candidate,,49700,
38,5,4,unmatched_candidate,,49716,
38,10,8,matched,49643,49641,-2
38,10,8,matched,49676,49674,-2
38,10,8,matched,49623,49619,-4
38,10,8,matched,49590,49585,-5
38,10,8,unmatched_gt,49605,,
38,10,8,unmatched_candidate,,49700,
38,10,8,unmatched_candidate,,49716,
39,5,4,unmatched_gt,50030,,
39,5,4,unmatched_gt,50046,,
39,5,4,unmatched_candidate,,50071,
39,5,4,unmatched_candidate,,50110,
39,10,8,unmatched_gt,50030,,
39,10,8,unmatched_gt,50046,,
39,10,8,unmatched_candidate,,50071,
39,10,8,unmatched_candidate,,50110,
40,5,4,matched,50322,50321,-1
40,5,4,matched,50338,50337,-1
40,5,4,unmatched_gt,50362,,
40,5,4,unmatched_candidate,,50388,
40,10,8,matched,50322,50321,-1
40,10,8,matched,50338,50337,-1
40,10,8,unmatched_gt,50362,,
40,10,8,unmatched_candidate,,50388,
41,5,4,unmatched_gt,50752,,
41,5,4,unmatched_gt,50767,,
41,5,4,unmatched_gt,50786,,
41,5,4,unmatched_gt,50809,,
41,5,4,unmatched_gt,50845,,
41,5,4,unmatched_gt,50867,,
41,5,4,unmatched_gt,50883,,
41,10,8,unmatched_gt,50752,,
41,10,8,unmatched_gt,50767,,
41,10,8,unmatched_gt,50786,,
41,10,8,unmatched_gt,50809,,
41,10,8,unmatched_gt,50845,,
41,10,8,unmatched_gt,50867,,
41,10,8,unmatched_gt,50883,,
42,5,4,matched,51298,51297,-1
42,5,4,matched,51471,51470,-1
42,5,4,matched,51579,51578,-1
42,5,4,matched,51604,51603,-1
42,5,4,matched,51392,51390,-2
42,5,4,matched,51630,51628,-2
42,5,4,matched,51652,51650,-2
42,5,4,matched,51341,51338,-3
42,5,4,matched,51429,51426,-3
42,5,4,matched,51381,51377,-4
42,5,4,matched,51453,51449,-4
42,5,4,matched,51498,51494,-4
42,5,4,unmatched_gt,51285,,
42,5,4,unmatched_gt,51320,,
42,5,4,unmatched_gt,51406,,
42,5,4,unmatched_gt,51543,,
42,5,4,unmatched_gt,51557,,
42,5,4,unmatched_gt,51690,,
42,5,4,unmatched_candidate,,51251,
42,5,4,unmatched_candidate,,51266,
42,10,8,matched,51298,51297,-1
42,10,8,matched,51471,51470,-1
42,10,8,matched,51579,51578,-1
42,10,8,matched,51604,51603,-1
42,10,8,matched,51392,51390,-2
42,10,8,matched,51630,51628,-2
42,10,8,matched,51652,51650,-2
42,10,8,matched,51341,51338,-3
42,10,8,matched,51429,51426,-3
42,10,8,matched,51381,51377,-4
42,10,8,matched,51453,51449,-4
42,10,8,matched,51498,51494,-4
42,10,8,unmatched_gt,51285,,
42,10,8,unmatched_gt,51320,,
42,10,8,unmatched_gt,51406,,
42,10,8,unmatched_gt,51543,,
42,10,8,unmatched_gt,51557,,
42,10,8,unmatched_gt,51690,,
42,10,8,unmatched_candidate,,51251,
42,10,8,unmatched_candidate,,51266,
43,5,4,unmatched_gt,52449,,
43,10,8,unmatched_gt,52449,,
44,5,4,matched,52875,52874,-1
44,5,4,matched,52943,52942,-1
44,5,4,matched,52958,52957,-1
44,5,4,matched,53091,53090,-1
44,5,4,matched,53350,53349,-1
44,5,4,matched,53559,53558,-1
44,5,4,matched,52999,52997,-2
44,5,4,matched,53172,53170,-2
44,5,4,matched,52987,52984,-3
44,5,4,matched,53034,53031,-3
44,5,4,matched,53150,53147,-3
44,5,4,matched,53207,53204,-3
44,5,4,matched,53236,53233,-3
44,5,4,matched,53256,53253,-3
44,5,4,matched,53293,53290,-3
44,5,4,matched,53317,53314,-3
44,5,4,matched,53377,53374,-3
44,5,4,matched,53423,53420,-3
44,5,4,matched,53448,53445,-3
44,5,4,matched,53475,53472,-3
44,5,4,matched,53518,53515,-3
44,5,4,matched,53057,53053,-4
44,5,4,matched,53648,53644,-4
44,5,4,unmatched_gt,52842,,
44,5,4,unmatched_gt,52852,,
44,5,4,unmatched_gt,52912,,
44,5,4,unmatched_gt,53012,,
44,5,4,unmatched_gt,53124,,
44,5,4,unmatched_gt,53274,,
44,5,4,unmatched_gt,53391,,
44,5,4,unmatched_gt,53574,,
44,5,4,unmatched_gt,53599,,
44,5,4,unmatched_gt,53618,,
44,5,4,unmatched_gt,53674,,
44,5,4,unmatched_candidate,,52830,
44,10,8,matched,52875,52874,-1
44,10,8,matched,52943,52942,-1
44,10,8,matched,52958,52957,-1
44,10,8,matched,53091,53090,-1
44,10,8,matched,53350,53349,-1
44,10,8,matched,53559,53558,-1
44,10,8,matched,52999,52997,-2
44,10,8,matched,53172,53170,-2
44,10,8,matched,52987,52984,-3
44,10,8,matched,53034,53031,-3
44,10,8,matched,53150,53147,-3
44,10,8,matched,53207,53204,-3
44,10,8,matched,53236,53233,-3
44,10,8,matched,53256,53253,-3
44,10,8,matched,53293,53290,-3
44,10,8,matched,53317,53314,-3
44,10,8,matched,53377,53374,-3
44,10,8,matched,53423,53420,-3
44,10,8,matched,53448,53445,-3
44,10,8,matched,53475,53472,-3
44,10,8,matched,53518,53515,-3
44,10,8,matched,53057,53053,-4
44,10,8,matched,53648,53644,-4
44,10,8,unmatched_gt,52842,,
44,10,8,unmatched_gt,52852,,
44,10,8,unmatched_gt,52912,,
44,10,8,unmatched_gt,53012,,
44,10,8,unmatched_gt,53124,,
44,10,8,unmatched_gt,53274,,
44,10,8,unmatched_gt,53391,,
44,10,8,unmatched_gt,53574,,
44,10,8,unmatched_gt,53599,,
44,10,8,unmatched_gt,53618,,
44,10,8,unmatched_gt,53674,,
44,10,8,unmatched_candidate,,52830,
45,5,4,matched,55146,55144,-2
45,5,4,matched,55287,55285,-2
45,5,4,matched,55179,55176,-3
45,5,4,matched,55384,55387,3
45,5,4,matched,55216,55212,-4
45,5,4,matched,55321,55317,-4
45,5,4,unmatched_gt,55100,,
45,5,4,unmatched_gt,55118,,
45,5,4,unmatched_gt,55134,,
45,5,4,unmatched_gt,55160,,
45,5,4,unmatched_gt,55249,,
45,5,4,unmatched_gt,55268,,
45,5,4,unmatched_gt,55349,,
45,5,4,unmatched_gt,55361,,
45,5,4,unmatched_gt,55391,,
45,5,4,unmatched_candidate,,55067,
45,5,4,unmatched_candidate,,55091,
45,10,8,matched,55146,55144,-2
45,10,8,matched,55287,55285,-2
45,10,8,matched,55179,55176,-3
45,10,8,matched,55384,55387,3
45,10,8,matched,55216,55212,-4
45,10,8,matched,55321,55317,-4
45,10,8,unmatched_gt,55100,,
45,10,8,unmatched_gt,55118,,
45,10,8,unmatched_gt,55134,,
45,10,8,unmatched_gt,55160,,
45,10,8,unmatched_gt,55249,,
45,10,8,unmatched_gt,55268,,
45,10,8,unmatched_gt,55349,,
45,10,8,unmatched_gt,55361,,
45,10,8,unmatched_gt,55391,,
45,10,8,unmatched_candidate,,55067,
45,10,8,unmatched_candidate,,55091,
46,5,4,unmatched_gt,55912,,
46,5,4,unmatched_gt,55940,,
46,5,4,unmatched_gt,55955,,
46,5,4,unmatched_gt,55974,,
46,5,4,unmatched_gt,55995,,
46,5,4,unmatched_gt,56015,,
46,5,4,unmatched_gt,56051,,
46,5,4,unmatched_gt,56076,,
46,5,4,unmatched_gt,56099,,
46,5,4,unmatched_gt,56122,,
46,5,4,unmatched_gt,56159,,
46,5,4,unmatched_gt,56176,,
46,5,4,unmatched_gt,56201,,
46,5,4,unmatched_gt,56224,,
46,5,4,unmatched_gt,56233,,
46,5,4,unmatched_gt,56249,,
46,5,4,unmatched_gt,56272,,
46,5,4,unmatched_gt,56299,,
46,5,4,unmatched_gt,56333,,
46,5,4,unmatched_gt,56351,,
46,10,8,unmatched_gt,55912,,
46,10,8,unmatched_gt,55940,,
46,10,8,unmatched_gt,55955,,
46,10,8,unmatched_gt,55974,,
46,10,8,unmatched_gt,55995,,
46,10,8,unmatched_gt,56015,,
46,10,8,unmatched_gt,56051,,
46,10,8,unmatched_gt,56076,,
46,10,8,unmatched_gt,56099,,
46,10,8,unmatched_gt,56122,,
46,10,8,unmatched_gt,56159,,
46,10,8,unmatched_gt,56176,,
46,10,8,unmatched_gt,56201,,
46,10,8,unmatched_gt,56224,,
46,10,8,unmatched_gt,56233,,
46,10,8,unmatched_gt,56249,,
46,10,8,unmatched_gt,56272,,
46,10,8,unmatched_gt,56299,,
46,10,8,unmatched_gt,56333,,
46,10,8,unmatched_gt,56351,,
47,5,4,matched,56882,56882,0
47,5,4,matched,56808,56809,1
47,5,4,matched,56840,56839,-1
