rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
15,10,8,matched,25280,25279,-1
15,10,8,matched,25352,25351,-1
15,10,8,matched,25490,25489,-1
15,10,8,matched,25737,25736,-1
15,10,8,matched,25804,25805,1
15,10,8,matched,25928,25927,-1
15,10,8,matched,25017,25015,-2
15,10,8,matched,25187,25185,-2
15,10,8,matched,25424,25422,-2
15,10,8,matched,25695,25693,-2
15,10,8,matched,25712,25710,-2
15,10,8,matched,25763,25761,-2
15,10,8,matched,25949,25947,-2
15,10,8,matched,25116,25113,-3
15,10,8,matched,25154,25151,-3
15,10,8,matched,25467,25470,3
15,10,8,matched,25668,25665,-3
15,10,8,matched,25969,25966,-3
15,10,8,matched,26031,26028,-3
15,10,8,matched,25070,25066,-4
15,10,8,matched,25213,25209,-4
15,10,8,matched,25239,25235,-4
15,10,8,matched,25512,25508,-4
15,10,8,matched,25581,25585,4
15,10,8,matched,25403,25398,-5
15,10,8,matched,25599,25594,-5
15,10,8,matched,25643,25638,-5
15,10,8,matched,25836,25841,5
15,10,8,unmatched_gt,25320,,
15,10,8,unmatched_gt,25382,,
15,10,8,unmatched_gt,25570,,
15,10,8,unmatched_gt,25620,,
15,10,8,unmatched_gt,25889,,
15,10,8,unmatched_gt,26007,,
15,10,8,unmatched_candidate,,26017,
15,10,8,unmatched_candidate,,26057,
16,5,4,matched,27601,27601,0
16,5,4,matched,27440,27441,1
16,5,4,matched,27728,27729,1
16,5,4,matched,27465,27463,-2
16,5,4,matched,27560,27558,-2
16,5,4,matched,27701,27699,-2
16,5,4,matched,27678,27681,3
16,5,4,matched,27399,27403,4
16,5,4,matched,27526,27522,-4
16,5,4,unmatched_gt,27415,,
16,5,4,unmatched_gt,27482,,
16,5,4,unmatched_gt,27505,,
16,5,4,unmatched_gt,27589,,
16,5,4,unmatched_gt,27630,,
16,5,4,unmatched_gt,27660,,
16,5,4,unmatched_candidate,,27625,
16,5,4,unmatched_candidate,,27742,
16,5,4,unmatched_candidate,,27777,
16,10,8,matched,27601,27601,0
16,10,8,matched,27440,27441,1
16,10,8,matched,27728,27729,1
16,10,8,matched,27465,27463,-2
16,10,8,matched,27560,27558,-2
16,10,8,matched,27701,27699,-2
16,10,8,matched,27678,27681,3
16,10,8,matched,27399,27403,4
16,10,8,matched,27526,27522,-4
16,10,8,matched,27630,27625,-5
16,10,8,unmatched_gt,27415,,
16,10,8,unmatched_gt,27482,,
16,10,8,unmatched_gt,27505,,
16,10,8,unmatched_gt,27589,,
16,10,8,unmatched_gt,27660,,
16,10,8,unmatched_candidate,,27742,
16,10,8,unmatched_candidate,,27777,
17,5,4,matched,28525,28526,1
17,5,4,matched,28549,28548,-1
17,5,4,matched,28621,28620,-1
17,5,4,matched,28314,28316,2
17,5,4,matched,28355,28353,-2
17,5,4,matched,28446,28444,-2
17,5,4,matched,28498,28496,-2
17,5,4,matched,28659,28657,-2
17,5,4,matched,28259,28256,-3
17,5,4,matched,28375,28372,-3
17,5,4,matched,28417,28414,-3
17,5,4,matched,28471,28468,-3
17,5,4,matched,28577,28574,-3
17,5,4,matched,28677,28680,3
17,5,4,matched,28402,28398,-4
17,5,4,unmatched_gt,28235,,
17,5,4,unmatched_gt,28288,,
17,5,4,unmatched_gt,28335,,
17,5,4,unmatched_gt,28392,,
17,5,4,unmatched_candidate,,28702,
17,10,8,matched,28525,28526,1
17,10,8,matched,28549,28548,-1
17,10,8,matched,28621,28620,-1
17,10,8,matched,28314,28316,2
17,10,8,matched,28355,28353,-2
17,10,8,matched,28446,28444,-2
17,10,8,matched,28498,28496,-2
17,10,8,matched,28659,28657,-2
17,10,8,matched,28259,28256,-3
17,10,8,matched,28375,28372,-3
17,10,8,matched,28417,28414,-3
17,10,8,matched,28471,28468,-3
17,10,8,matched,28577,28574,-3
17,10,8,matched,28677,28680,3
17,10,8,matched,28402,28398,-4
17,10,8,unmatched_gt,28235,,
17,10,8,unmatched_gt,28288,,
17,10,8,unmatched_gt,28335,,
17,10,8,unmatched_gt,28392,,
17,10,8,unmatched_candidate,,28702,
18,5,4,matched,29167,29166,-1
18,5,4,matched,29208,29207,-1
18,5,4,matched,29266,29265,-1
18,5,4,matched,29296,29295,-1
18,5,4,matched,29239,29237,-2
18,5,4,unmatched_gt,29123,,
18,5,4,unmatched_gt,29180,,
18,5,4,unmatched_candidate,,29150,
18,5,4,unmatched_candidate,,29314,
18,10,8,matched,29167,29166,-1
18,10,8,matched,29208,29207,-1
18,10,8,matched,29266,29265,-1
18,10,8,matched,29296,29295,-1
18,10,8,matched,29239,29237,-2
18,10,8,unmatched_gt,29123,,
18,10,8,unmatched_gt,29180,,
18,10,8,unmatched_candidate,,29150,
18,10,8,unmatched_candidate,,29314,
19,5,4,matched,31420,31418,-2
19,5,4,matched,31450,31448,-2
19,5,4,matched,31396,31393,-3
19,5,4,unmatched_candidate,,31470,
19,5,4,unmatched_candidate,,31486,
19,10,8,matched,31420,31418,-2
19,10,8,matched,31450,31448,-2
19,10,8,matched,31396,31393,-3
19,10,8,unmatched_candidate,,31470,
19,10,8,unmatched_candidate,,31486,
20,5,4,matched,31759,31758,-1
20,5,4,matched,31828,31827,-1
20,5,4,matched,31789,31787,-2
20,5,4,matched,31808,31806,-2
20,5,4,unmatched_gt,31753,,
20,10,8,matched,31759,31758,-1
20,10,8,matched,31828,31827,-1
20,10,8,matched,31789,31787,-2
20,10,8,matched,31808,31806,-2
20,10,8,unmatched_gt,31753,,
21,5,4,matched,32389,32389,0
21,5,4,matched,32533,32533,0
21,5,4,matched,32556,32555,-1
21,5,4,matched,32407,32405,-2
21,5,4,matched,32416,32414,-2
21,5,4,matched,32480,32478,-2
21,5,4,matched,32503,32500,-3
21,5,4,matched,32568,32565,-3
21,5,4,matched,32365,32369,4
21,5,4,matched,32461,32465,4
21,5,4,unmatched_gt,32379,,
21,5,4,unmatched_gt,32446,,
21,5,4,unmatched_candidate,,32354,
21,5,4,unmatched_candidate,,32582,
21,5,4,unmatched_candidate,,32590,
21,5,4,unmatched_candidate,,32622,
21,10,8,matched,32389,32389,0
21,10,8,matched,32533,32533,0
21,10,8,matched,32556,32555,-1
21,10,8,matched,32407,32405,-2
21,10,8,matched,32416,32414,-2
21,10,8,matched,32480,32478,-2
21,10,8,matched,32503,32500,-3
21,10,8,matched,32568,32565,-3
21,10,8,matched,32365,32369,4
21,10,8,matched,32461,32465,4
21,10,8,unmatched_gt,32379,,
21,10,8,unmatched_gt,32446,,
21,10,8,unmatched_candidate,,32354,
21,10,8,unmatched_candidate,,32582,
21,10,8,unmatched_candidate,,32590,
21,10,8,unmatched_candidate,,32622,
22,5,4,matched,33074,33072,-2
22,5,4,matched,33176,33174,-2
22,5,4,unmatched_gt,33026,,
22,5,4,unmatched_gt,33036,,
22,5,4,unmatched_gt,33047,,
22,5,4,unmatched_gt,33113,,
22,5,4,unmatched_gt,33127,,
22,5,4,unmatched_gt,33154,,
22,5,4,unmatched_candidate,,32929,
22,5,4,unmatched_candidate,,32958,
22,5,4,unmatched_candidate,,33041,
22,5,4,unmatched_candidate,,33118,
22,5,4,unmatched_candidate,,33198,
22,5,4,unmatched_candidate,,33214,
22,10,8,matched,33074,33072,-2
22,10,8,matched,33176,33174,-2
22,10,8,matched,33036,33041,5
22,10,8,matched,33113,33118,5
22,10,8,unmatched_gt,33026,,
22,10,8,unmatched_gt,33047,,
22,10,8,unmatched_gt,33127,,
22,10,8,unmatched_gt,33154,,
22,10,8,unmatched_candidate,,32929,
22,10,8,unmatched_candidate,,32958,
22,10,8,unmatched_candidate,,33198,
22,10,8,unmatched_candidate,,33214,
23,5,4,matched,33861,33861,0
23,5,4,matched,34026,34026,0
23,5,4,matched,33672,33671,-1
23,5,4,matched,33685,33684,-1
23,5,4,matched,33712,33713,1
23,5,4,matched,33760,33759,-1
23,5,4,matched,33776,33777,1
23,5,4,matched,33887,33886,-1
23,5,4,matched,33970,33969,-1
23,5,4,matched,33919,33917,-2
23,5,4,matched,33948,33950,2
23,5,4,matched,34053,34051,-2
23,5,4,matched,33646,33643,-3
23,5,4,matched,33804,33800,-4
23,5,4,matched,33998,33994,-4
23,5,4,unmatched_gt,33608,,
23,5,4,unmatched_gt,33622,,
23,5,4,unmatched_gt,33737,,
23,5,4,unmatched_gt,33831,,
23,5,4,unmatched_candidate,,33617,
23,5,4,unmatched_candidate,,33694,
23,5,4,unmatched_candidate,,33791,
23,5,4,unmatched_candidate,,33822,
23,5,4,unmatched_candidate,,34062,
23,5,4,unmatched_candidate,,34070,
23,5,4,unmatched_candidate,,34097,
23,5,4,unmatched_candidate,,34110,
23,10,8,matched,33861,33861,0
23,10,8,matched,34026,34026,0
23,10,8,matched,33672,33671,-1
23,10,8,matched,33685,33684,-1
23,10,8,matched,33712,33713,1
23,10,8,matched,33760,33759,-1
23,10,8,matched,33776,33777,1
23,10,8,matched,33887,33886,-1
23,10,8,matched,33970,33969,-1
23,10,8,matched,33919,33917,-2
23,10,8,matched,33948,33950,2
23,10,8,matched,34053,34051,-2
23,10,8,matched,33646,33643,-3
23,10,8,matched,33804,33800,-4
23,10,8,matched,33998,33994,-4
23,10,8,matched,33622,33617,-5
23,10,8,unmatched_gt,33608,,
23,10,8,unmatched_gt,33737,,
23,10,8,unmatched_gt,33831,,
23,10,8,unmatched_candidate,,33694,
23,10,8,unmatched_candidate,,33791,
23,10,8,unmatched_candidate,,33822,
23,10,8,unmatched_candidate,,34062,
23,10,8,unmatched_candidate,,34070,
23,10,8,unmatched_candidate,,34097,
23,10,8,unmatched_candidate,,34110,
24,5,4,matched,34896,34896,0
24,5,4,matched,34924,34925,1
24,5,4,matched,35019,35018,-1
24,5,4,matched,35045,35043,-2
24,5,4,matched,35145,35143,-2
24,5,4,matched,34939,34942,3
24,5,4,matched,35068,35065,-3
24,5,4,matched,35156,35153,-3
24,5,4,matched,35182,35179,-3
24,5,4,matched,35204,35201,-3
24,5,4,matched,35231,35228,-3
24,5,4,matched,35242,35239,-3
24,5,4,matched,35091,35087,-4
24,5,4,unmatched_gt,34953,,
24,5,4,unmatched_gt,34970,,
24,5,4,unmatched_gt,34999,,
24,5,4,unmatched_gt,35219,,
24,5,4,unmatched_candidate,,34961,
24,5,4,unmatched_candidate,,34993,
24,5,4,unmatched_candidate,,35265,
24,5,4,unmatched_candidate,,35278,
24,5,4,unmatched_candidate,,35286,
24,5,4,unmatched_candidate,,35297,
24,10,8,matched,34896,34896,0
24,10,8,matched,34924,34925,1
24,10,8,matched,35019,35018,-1
24,10,8,matched,35045,35043,-2
24,10,8,matched,35145,35143,-2
24,10,8,matched,34939,34942,3
24,10,8,matched,35068,35065,-3
24,10,8,matched,35156,35153,-3
24,10,8,matched,35182,35179,-3
24,10,8,matched,35204,35201,-3
24,10,8,matched,35231,35228,-3
24,10,8,matched,35242,35239,-3
24,10,8,matched,35091,35087,-4
24,10,8,matched,34999,34993,-6
24,10,8,matched,34953,34961,8
24,10,8,unmatched_gt,34970,,
24,10,8,unmatched_gt,35219,,
24,10,8,unmatched_candidate,,35265,
24,10,8,unmatched_candidate,,35278,
24,10,8,unmatched_candidate,,35286,
24,10,8,unmatched_candidate,,35297,
25,5,4,matched,35911,35910,-1
25,5,4,matched,36048,36047,-1
25,5,4,matched,35859,35857,-2
25,5,4,matched,36009,36007,-2
25,5,4,matched,35812,35809,-3
25,5,4,matched,35882,35879,-3
25,5,4,matched,35988,35985,-3
25,5,4,matched,35829,35825,-4
25,5,4,matched,35933,35929,-4
25,5,4,unmatched_gt,35966,,
25,5,4,unmatched_candidate,,35902,
25,5,4,unmatched_candidate,,36062,
25,5,4,unmatched_candidate,,36081,
25,10,8,matched,35911,35910,-1
25,10,8,matched,36048,36047,-1
25,10,8,matched,35859,35857,-2
25,10,8,matched,36009,36007,-2
25,10,8,matched,35812,35809,-3
25,10,8,matched,35882,35879,-3
25,10,8,matched,35988,35985,-3
25,10,8,matched,35829,35825,-4
25,10,8,matched,35933,35929,-4
25,10,8,unmatched_gt,35966,,
25,10,8,unmatched_candidate,,35902,
25,10,8,unmatched_candidate,,36062,
25,10,8,unmatched_candidate,,36081,
26,5,4,matched,36577,36577,0
26,5,4,matched,37489,37489,0
26,5,4,matched,36623,36622,-1
26,5,4,matched,36701,36702,1
26,5,4,matched,36735,36734,-1
26,5,4,matched,36789,36790,1
26,5,4,matched,36933,36932,-1
26,5,4,matched,37070,37069,-1
26,5,4,matched,37271,37270,-1
26,5,4,matched,37345,37344,-1
26,5,4,matched,37520,37519,-1
26,5,4,matched,36811,36809,-2
26,5,4,matched,36872,36870,-2
26,5,4,matched,36899,36897,-2
26,5,4,matched,36960,36958,-2
26,5,4,matched,37107,37105,-2
26,5,4,matched,37246,37244,-2
26,5,4,matched,37403,37401,-2
26,5,4,matched,37429,37427,-2
26,5,4,matched,37462,37460,-2
26,5,4,matched,37568,37570,2
26,5,4,matched,37615,37613,-2
26,5,4,matched,37632,37630,-2
26,5,4,matched,37660,37662,2
26,5,4,matched,37723,37721,-2
26,5,4,matched,36599,36596,-3
26,5,4,matched,36838,36835,-3
26,5,4,matched,36980,36977,-3
26,5,4,matched,37294,37291,-3
26,5,4,matched,37546,37543,-3
26,5,4,matched,37585,37582,-3
26,5,4,matched,37688,37685,-3
26,5,4,matched,37037,37033,-4
26,5,4,matched,37151,37147,-4
26,5,4,matched,37175,37171,-4
26,5,4,unmatched_gt,36562,,
26,5,4,unmatched_gt,36666,,
26,5,4,unmatched_gt,36677,,
26,5,4,unmatched_gt,36714,,
26,5,4,unmatched_gt,36764,,
26,5,4,unmatched_gt,37014,,
26,5,4,unmatched_gt,37126,,
26,5,4,unmatched_gt,37222,,
26,5,4,unmatched_gt,37379,,
26,5,4,unmatched_candidate,,36545,
26,5,4,unmatched_candidate,,36782,
26,5,4,unmatched_candidate,,37006,
26,5,4,unmatched_candidate,,37118,
26,5,4,unmatched_candidate,,37216,
26,5,4,unmatched_candidate,,37374,
26,5,4,unmatched_candidate,,37390,
26,5,4,unmatched_candidate,,37535,
26,5,4,unmatched_candidate,,37761,
26,5,4,unmatched_candidate,,37777,
26,10,8,matched,36577,36577,0
26,10,8,matched,37489,37489,0
26,10,8,matched,36623,36622,-1
26,10,8,matched,36701,36702,1
26,10,8,matched,36735,36734,-1
26,10,8,matched,36789,36790,1
26,10,8,matched,36933,36932,-1
26,10,8,matched,37070,37069,-1
26,10,8,matched,37271,37270,-1
26,10,8,matched,37345,37344,-1
26,10,8,matched,37520,37519,-1
26,10,8,matched,36811,36809,-2
26,10,8,matched,36872,36870,-2
26,10,8,matched,36899,36897,-2
26,10,8,matched,36960,36958,-2
26,10,8,matched,37107,37105,-2
26,10,8,matched,37246,37244,-2
26,10,8,matched,37403,37401,-2
26,10,8,matched,37429,37427,-2
26,10,8,matched,37462,37460,-2
26,10,8,matched,37568,37570,2
26,10,8,matched,37615,37613,-2
26,10,8,matched,37632,37630,-2
26,10,8,matched,37660,37662,2
26,10,8,matched,37723,37721,-2
26,10,8,matched,36599,36596,-3
26,10,8,matched,36838,36835,-3
26,10,8,matched,36980,36977,-3
26,10,8,matched,37294,37291,-3
26,10,8,matched,37546,37543,-3
26,10,8,matched,37585,37582,-3
26,10,8,matched,37688,37685,-3
26,10,8,matched,37037,37033,-4
26,10,8,matched,37151,37147,-4
26,10,8,matched,37175,37171,-4
26,10,8,matched,37379,37374,-5
26,10,8,matched,37222,37216,-6
26,10,8,matched,37014,37006,-8
26,10,8,matched,37126,37118,-8
26,10,8,unmatched_gt,36562,,
26,10,8,unmatched_gt,36666,,
26,10,8,unmatched_gt,36677,,
26,10,8,unmatched_gt,36714,,
26,10,8,unmatched_gt,36764,,
26,10,8,unmatched_candidate,,36545,
26,10,8,unmatched_candidate,,36782,
26,10,8,unmatched_candidate,,37390,
26,10,8,unmatched_candidate,,37535,
26,10,8,unmatched_candidate,,37761,
26,10,8,unmatched_candidate,,37777,
27,5,4,matched,38494,38494,0
27,5,4,matched,38386,38385,-1
27,5,4,matched,38465,38463,-2
27,5,4,matched,38428,38425,-3
27,5,4,matched,38511,38508,-3
27,5,4,unmatched_gt,38406,,
27,5,4,unmatched_candidate,,38368,
27,5,4,unmatched_candidate,,38401,
27,10,8,matched,38494,38494,0
27,10,8,matched,38386,38385,-1
27,10,8,matched,38465,38463,-2
27,10,8,matched,38428,38425,-3
27,10,8,matched,38511,38508,-3
27,10,8,matched,38406,38401,-5
27,10,8,unmatched_candidate,,38368,
28,5,4,matched,40151,40150,-1
28,5,4,matched,39888,39886,-2
28,5,4,matched,40097,40095,-2
28,5,4,matched,39966,39969,3
28,5,4,matched,40075,40072,-3
28,5,4,matched,39838,39834,-4
28,5,4,matched,39915,39911,-4
28,5,4,matched,39986,39982,-4
28,5,4,unmatched_gt,39814,,
28,5,4,unmatched_gt,39828,,
28,5,4,unmatched_gt,39869,,
28,5,4,unmatched_gt,39946,,
28,5,4,unmatched_gt,40004,,
28,5,4,unmatched_gt,40023,,
28,5,4,unmatched_gt,40054,,
28,5,4,unmatched_gt,40126,,
28,5,4,unmatched_candidate,,39806,
28,5,4,unmatched_candidate,,39822,
28,5,4,unmatched_candidate,,40014,
28,5,4,unmatched_candidate,,40161,
28,5,4,unmatched_candidate,,40177,
28,10,8,matched,40151,40150,-1
28,10,8,matched,39888,39886,-2
28,10,8,matched,40097,40095,-2
28,10,8,matched,39966,39969,3
28,10,8,matched,40075,40072,-3
28,10,8,matched,39838,39834,-4
28,10,8,matched,39915,39911,-4
28,10,8,matched,39986,39982,-4
28,10,8,matched,39828,39822,-6
28,10,8,matched,39814,39806,-8
28,10,8,unmatched_gt,39869,,
28,10,8,unmatched_gt,39946,,
28,10,8,unmatched_gt,40004,,
28,10,8,unmatched_gt,40023,,
28,10,8,unmatched_gt,40054,,
28,10,8,unmatched_gt,40126,,
28,10,8,unmatched_candidate,,40014,
28,10,8,unmatched_candidate,,40161,
28,10,8,unmatched_candidate,,40177,
29,5,4,matched,40638,40638,0
29,5,4,matched,40903,40902,-1
29,5,4,matched,40739,40737,-2
29,5,4,matched,40840,40838,-2
29,5,4,matched,40950,40948,-2
29,5,4,matched,40984,40982,-2
29,5,4,matched,41045,41043,-2
29,5,4,matched,41063,41065,2
29,5,4,matched,41091,41089,-2
29,5,4,matched,41123,41121,-2
29,5,4,matched,41162,41160,-2
29,5,4,matched,40692,40689,-3
29,5,4,matched,40879,40876,-3
29,5,4,matched,40929,40926,-3
29,5,4,matched,41016,41013,-3
29,5,4,matched,41214,41217,3
29,5,4,matched,40613,40609,-4
29,5,4,matched,40714,40710,-4
29,5,4,matched,40789,40785,-4
29,5,4,matched,40814,40818,4
29,5,4,unmatched_gt,40621,,
29,5,4,unmatched_gt,40674,,
29,5,4,unmatched_gt,40764,,
29,5,4,unmatched_gt,41190,,
29,5,4,unmatched_candidate,,40546,
29,5,4,unmatched_candidate,,40554,
29,5,4,unmatched_candidate,,40590,
29,5,4,unmatched_candidate,,40753,
29,5,4,unmatched_candidate,,40801,
29,5,4,unmatched_candidate,,41055,
29,5,4,unmatched_candidate,,41182,
29,5,4,unmatched_candidate,,41230,
29,10,8,matched,40638,40638,0
29,10,8,matched,40903,40902,-1
29,10,8,matched,40739,40737,-2
29,10,8,matched,40840,40838,-2
29,10,8,matched,40950,40948,-2
29,10,8,matched,40984,40982,-2
29,10,8,matched,41045,41043,-2
29,10,8,matched,41063,41065,2
29,10,8,matched,41091,41089,-2
29,10,8,matched,41123,41121,-2
29,10,8,matched,41162,41160,-2
29,10,8,matched,40692,40689,-3
29,10,8,matched,40879,40876,-3
29,10,8,matched,40929,40926,-3
29,10,8,matched,41016,41013,-3
29,10,8,matched,41214,41217,3
29,10,8,matched,40613,40609,-4
29,10,8,matched,40714,40710,-4
29,10,8,matched,40789,40785,-4
29,10,8,matched,40814,40818,4
29,10,8,matched,41190,41182,-8
29,10,8,unmatched_gt,40621,,
29,10,8,unmatched_gt,40674,,
29,10,8,unmatched_gt,40764,,
29,10,8,unmatched_candidate,,40546,
29,10,8,unmatched_candidate,,40554,
29,10,8,unmatched_candidate,,40590,
29,10,8,unmatched_candidate,,40753,
29,10,8,unmatched_candidate,,40801,
29,10,8,unmatched_candidate,,41055,
29,10,8,unmatched_candidate,,41230,
30,5,4,unmatched_gt,41738,,
30,5,4,unmatched_gt,41775,,
30,5,4,unmatched_gt,41788,,
30,10,8,unmatched_gt,41738,,
30,10,8,unmatched_gt,41775,,
30,10,8,unmatched_gt,41788,,
31,5,4,matched,42319,42318,-1
31,5,4,matched,42381,42380,-1
31,5,4,matched,42412,42411,-1
31,5,4,matched,42240,42238,-2
31,5,4,matched,42346,42343,-3
31,5,4,matched,42267,42263,-4
31,5,4,unmatched_gt,42221,,
31,5,4,unmatched_gt,42303,,
31,5,4,unmatched_gt,42423,,
31,5,4,unmatched_candidate,,42460,
31,5,4,unmatched_candidate,,42542,
31,5,4,unmatched_candidate,,42561,
31,5,4,unmatched_candidate,,42574,
31,5,4,unmatched_candidate,,42593,
31,5,4,unmatched_candidate,,42613,
31,5,4,unmatched_candidate,,42623,
31,5,4,unmatched_candidate,,42635,
31,5,4,unmatched_candidate,,42648,
31,5,4,unmatched_candidate,,42686,
31,5,4,unmatched_candidate,,42695,
31,5,4,unmatched_candidate,,42710,
31,5,4,unmatched_candidate,,42755,
31,5,4,unmatched_candidate,,42786,
31,5,4,unmatched_candidate,,42798,
31,5,4,unmatched_candidate,,42812,
31,5,4,unmatched_candidate,,42838,
31,5,4,unmatched_candidate,,42868,
31,5,4,unmatched_candidate,,42878,
31,5,4,unmatched_candidate,,42913,
31,5,4,unmatched_candidate,,42942,
31,5,4,unmatched_candidate,,42958,
31,5,4,unmatched_candidate,,42974,
31,5,4,unmatched_candidate,,42995,
31,5,4,unmatched_candidate,,43022,
31,5,4,unmatched_candidate,,43078,
31,10,8,matched,42319,42318,-1
31,10,8,matched,42381,42380,-1
31,10,8,matched,42412,42411,-1
31,10,8,matched,42240,42238,-2
31,10,8,matched,42346,42343,-3
31,10,8,matched,42267,42263,-4
31,10,8,unmatched_gt,42221,,
31,10,8,unmatched_gt,42303,,
31,10,8,unmatched_gt,42423,,
31,10,8,unmatched_candidate,,42460,
31,10,8,unmatched_candidate,,42542,
31,10,8,unmatched_candidate,,42561,
31,10,8,unmatched_candidate,,42574,
31,10,8,unmatched_candidate,,42593,
31,10,8,unmatched_candidate,,42613,
31,10,8,unmatched_candidate,,42623,
31,10,8,unmatched_candidate,,42635,
31,10,8,unmatched_candidate,,42648,
31,10,8,unmatched_candidate,,42686,
31,10,8,unmatched_candidate,,42695,
31,10,8,unmatched_candidate,,42710,
31,10,8,unmatched_candidate,,42755,
31,10,8,unmatched_candidate,,42786,
31,10,8,unmatched_candidate,,42798,
31,10,8,unmatched_candidate,,42812,
31,10,8,unmatched_candidate,,42838,
31,10,8,unmatched_candidate,,42868,
31,10,8,unmatched_candidate,,42878,
31,10,8,unmatched_candidate,,42913,
31,10,8,unmatched_candidate,,42942,
31,10,8,unmatched_candidate,,42958,
31,10,8,unmatched_candidate,,42974,
31,10,8,unmatched_candidate,,42995,
31,10,8,unmatched_candidate,,43022,
31,10,8,unmatched_candidate,,43078,
32,5,4,matched,42868,42868,0
32,5,4,matched,43022,43022,0
32,5,4,matched,42797,42798,1
32,5,4,matched,42813,42812,-1
32,5,4,matched,42941,42942,1
32,5,4,matched,43079,43078,-1
32,5,4,matched,42915,42913,-2
32,5,4,matched,42960,42958,-2
32,5,4,matched,42976,42974,-2
32,5,4,matched,42997,42995,-2
32,5,4,matched,42841,42838,-3
32,5,4,unmatched_gt,42887,,
32,5,4,unmatched_candidate,,42238,
32,5,4,unmatched_candidate,,42263,
32,5,4,unmatched_candidate,,42318,
32,5,4,unmatched_candidate,,42343,
32,5,4,unmatched_candidate,,42380,
32,5,4,unmatched_candidate,,42411,
32,5,4,unmatched_candidate,,42460,
32,5,4,unmatched_candidate,,42542,
32,5,4,unmatched_candidate,,42561,
32,5,4,unmatched_candidate,,42574,
32,5,4,unmatched_candidate,,42593,
32,5,4,unmatched_candidate,,42613,
32,5,4,unmatched_candidate,,42623,
32,5,4,unmatched_candidate,,42635,
32,5,4,unmatched_candidate,,42648,
32,5,4,unmatched_candidate,,42686,
32,5,4,unmatched_candidate,,42695,
32,5,4,unmatched_candidate,,42710,
32,5,4,unmatched_candidate,,42755,
32,5,4,unmatched_candidate,,42786,
32,5,4,unmatched_candidate,,42878,
32,10,8,matched,42868,42868,0
32,10,8,matched,43022,43022,0
32,10,8,matched,42797,42798,1
32,10,8,matched,42813,42812,-1
32,10,8,matched,42941,42942,1
32,10,8,matched,43079,43078,-1
32,10,8,matched,42915,42913,-2
32,10,8,matched,42960,42958,-2
32,10,8,matched,42976,42974,-2
32,10,8,matched,42997,42995,-2
32,10,8,matched,42841,42838,-3
32,10,8,unmatched_gt,42887,,
32,10,8,unmatched_candidate,,42238,
32,10,8,unmatched_candidate,,42263,
32,10,8,unmatched_candidate,,42318,
32,10,8,unmatched_candidate,,42343,
32,10,8,unmatched_candidate,,42380,
32,10,8,unmatched_candidate,,42411,
32,10,8,unmatched_candidate,,42460,
32,10,8,unmatched_candidate,,42542,
32,10,8,unmatched_candidate,,42561,
32,10,8,unmatched_candidate,,42574,
32,10,8,unmatched_candidate,,42593,
32,10,8,unmatched_candidate,,42613,
32,10,8,unmatched_candidate,,42623,
32,10,8,unmatched_candidate,,42635,
32,10,8,unmatched_candidate,,42648,
32,10,8,unmatched_candidate,,42686,
32,10,8,unmatched_candidate,,42695,
32,10,8,unmatched_candidate,,42710,
32,10,8,unmatched_candidate,,42755,
32,10,8,unmatched_candidate,,42786,
32,10,8,unmatched_candidate,,42878,
33,5,4,matched,43753,43751,-2
33,5,4,matched,43783,43781,-2
33,5,4,matched,43722,43719,-3
33,5,4,matched,43701,43697,-4
33,5,4,unmatched_candidate,,43809,
33,5,4,unmatched_candidate,,43825,
33,10,8,matched,43753,43751,-2
33,10,8,matched,43783,43781,-2
33,10,8,matched,43722,43719,-3
33,10,8,matched,43701,43697,-4
33,10,8,unmatched_candidate,,43809,
33,10,8,unmatched_candidate,,43825,
34,5,4,matched,44111,44109,-2
34,5,4,matched,44137,44135,-2
34,5,4,unmatched_candidate,,44177,
34,5,4,unmatched_candidate,,44190,
34,5,4,unmatched_candidate,,44225,
34,5,4,unmatched_candidate,,44238,
34,10,8,matched,44111,44109,-2
34,10,8,matched,44137,44135,-2
34,10,8,unmatched_candidate,,44177,
34,10,8,unmatched_candidate,,44190,
34,10,8,unmatched_candidate,,44225,
34,10,8,unmatched_candidate,,44238,
35,5,4,matched,44411,44411,0
35,5,4,matched,44662,44662,0
35,5,4,matched,44726,44726,0
35,5,4,matched,44745,44745,0
35,5,4,matched,44774,44773,-1
35,5,4,matched,44507,44505,-2
35,5,4,matched,44582,44580,-2
35,5,4,matched,44640,44638,-2
35,5,4,matched,44694,44692,-2
35,5,4,matched,44534,44531,-3
35,5,4,matched,44612,44609,-3
35,5,4,matched,44458,44454,-4
35,5,4,unmatched_gt,44440,,
35,5,4,unmatched_gt,44489,,
35,5,4,unmatched_gt,44561,,
35,5,4,unmatched_gt,44597,,
35,5,4,unmatched_gt,44623,,
35,5,4,unmatched_candidate,,44401,
35,5,4,unmatched_candidate,,44433,
35,5,4,unmatched_candidate,,44497,
35,5,4,unmatched_candidate,,44782,
35,5,4,unmatched_candidate,,44850,
35,10,8,matched,44411,44411,0
35,10,8,matched,44662,44662,0
35,10,8,matched,44726,44726,0
35,10,8,matched,44745,44745,0
35,10,8,matched,44774,44773,-1
35,10,8,matched,44507,44505,-2
35,10,8,matched,44582,44580,-2
35,10,8,matched,44640,44638,-2
35,10,8,matched,44694,44692,-2
